,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
281,A1170,Y_,"16 02 13*, 16 02 14, 20 01 33*, 20 01 34","batteries and accumulators included in 16 06 01, 16 06 02 or 16 06 03 and unsorted batteries and accumulators containing these batteries, batteries and accumulators other than those mentioned in 20 01 33, discarded equipment containing hazardous components (2) other than those mentioned in 16 02 09 to 16 02 12, discarded equipment other than those mentioned in 16 02 09 to 16 02 13","H12,H8",428.0,,NO,,"R12,R4",Switzerland,2017
282,A1180,Y_,"16 02 15*, 20 01 35*","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), hazardous components removed from discarded equipment",H13,385.1,,NO,,"R1,R4,R5",Switzerland,2017
283,A3140,Y_,"07 01 01*, 07 01 04*, 07 01 11*, 07 03 04*, 07 07 04*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 03 12*, 08 03 14*, 08 04 09*, 08 04 13*, 14 06 03*, 16 03 05*, 16 05 08*, 18 01 06*","aqueous sludges containing adhesives or sealants containing organic solvents or other dangerous substances, aqueous sludges containing paint or varnish containing organic solvents or other dangerous substances, aqueous washing liquids and mother liquors, chemicals consisting of or containing dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, ink sludges containing dangerous substances, organic wastes containing dangerous substances, other organicsolvents, washing liquids and mother liquors, other organicsolvents, washing liquids and mother liquors, other organicsolvents, washing liquids and mother liquors, other solvents and solvent mixtures, sludges from on-site effluent treatment containing dangerous substances, sludges from paint or varnish containing organic solvents or other dangerous substances, waste adhesives and sealants containing organic solvents or other dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances, wastes from paint or varnish removal containing organic solvents or other dangerous substances",,25.649,"BE,DE,DK,ES,FR,GB,IL,IT,LT,LT,NO,PT",GR,,R1,Switzerland,2017
284,A3180,Y_,16 02 15*,hazardous components removed from discarded equipment,H12,24.34,,NO,,R1,Switzerland,2017
285,A4060,Y_,19 02 07*,oil and concentrates from separation,H12,4309.051,,NL,,R1,Switzerland,2017
286,A4070,Y_,"08 01 19*, 08 01 20","aqueous suspensions containing paint or varnish containing organic solvents or other dangerous substances, aqueous suspensions containing paint or varnish other than those mentioned in 08 01 19",,1239.44,,NO,,"R1,R9",Switzerland,2017
287,,Y_,16 02 15*,hazardous components removed from discarded equipment,,20.0,,NO,,R4,Switzerland,2017
288,,Y_,"17 02 04*, 19 12 06*","glass, plastic and wood containing or contaminated with dangerous substances, wood containing dangerous substances",H11,1590.52,,NO,,R1,Switzerland,2017
289,,Y_,17 09 03*,other construction and demolition wastes (including mixed wastes) containing dangerous substances,,8.84,,NO,,R1,Switzerland,2017
290,,Y_,19 12 11*,other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances,"H12,H4.1,H6.1",3.953,"BE,DE,DK,ES,FR,GB,IL,IT,LT,LT,NO,PT",GR,,R1,Switzerland,2017
291,,Y_,"05 01 09*, 05 01 10, 06 05 02*, 06 05 03, 11 01 09*, 11 01 10, 19 08 11*, 19 08 12, 19 08 13*, 19 08 14","sludges from on-site effluent treatment other than those mentioned in 05 01 09, sludges and filter cakes containing dangerous substances, sludges and filter cakes other than those mentioned in 11 01 09, sludges containing dangerous substances from biological treatment of industrial waste water, sludges containing dangerous substances from other treatment of industrial waste water, sludges from biological treatment of industrial waste water other than those mentioned in 19 08 11, sludges from on-site effluent treatment containing dangerous substances, sludges from on-site effluent treatment containing dangerous substances, sludges from on-site effluent treatment other than those mentioned in 06 05 02, sludges from other treatment of industrial waste water other than those mentioned in 19 08 13",H12,1203.26,,NO,D10,,Switzerland,2017
292,,Y_,10 02 07*,solid wastes from gas treatment containing dangerous substances,,325.1,,DE,,R4,Switzerland,2017
293,,Y_,"10 02 10, 10 02 11*, 12 01 02, 12 01 99","ferrous metal dust and particles, mill scales, wastes from cooling-water treatment containing oil, wastes not otherwise specified","H11,H12",1171.06,,FI,,R4,Switzerland,2017
294,,Y_,"12 01 16*, 12 01 17","waste blasting material containing dangerous substances, waste blasting material other than those mentioned in 12 01 16",,60.97,,NO,D1,,Switzerland,2017
295,,Y_,16 01 07*,oil filters,,33.42,,NO,,"R1,R4",Switzerland,2017
296,,Y_,16 05 04*,gases in pressure containers (including halons) containing dangerous substances,,3.693,,NO,D10,,Switzerland,2017
297,,Y_,19 02 04*,premixed wastes composed of at least one hazardous waste,H_,48.46,,GB,,"R1,R12",Switzerland,2017
298,Y46,,"19 12 04, 19 12 10, 19 12 12, 20 01 39, 20 03 01, 20 03 99","combustible waste (refuse derived fuel), mixed municipal waste, municipal wastes not otherwise specified, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11, plasticand rubber, plastics",,78.02,,NO,,R1,Switzerland,2017
299,Y46,,19 12 10,combustible waste (refuse derived fuel),,7941.8,,NO,,R1,Switzerland,2017
300,Y46,,19 12 10,combustible waste (refuse derived fuel),,3381.27,,NO,,R1,Switzerland,2017
301,Y46,,19 12 10,combustible waste (refuse derived fuel),,4131.55,,NO,,"R1,R12",Switzerland,2017
302,Y46,,19 12 10,combustible waste (refuse derived fuel),,1.0,DE,GB,,R1,Switzerland,2017
303,Y46,,19 12 10,combustible waste (refuse derived fuel),,2943.28,,GB,,R1,Switzerland,2017
304,Y46,,19 12 10,combustible waste (refuse derived fuel),,10723.21,DE,GB,,R1,Switzerland,2017
305,Y46,,19 12 10,combustible waste (refuse derived fuel),,2891.27,DE,GB,,R1,Switzerland,2017
306,Y46,,19 12 10,combustible waste (refuse derived fuel),,7683.57,DE,GB,,R1,Switzerland,2017
307,Y46,,19 12 10,combustible waste (refuse derived fuel),,8237.02,DE,GB,,R1,Switzerland,2017
308,Y46,,19 12 10,combustible waste (refuse derived fuel),,11460.4,DE,GB,,R1,Switzerland,2017
309,Y46,,19 12 10,combustible waste (refuse derived fuel),,9182.5,,GB,,R1,Switzerland,2017
310,Y46,,19 12 10,combustible waste (refuse derived fuel),,6926.66,,GB,,R1,Switzerland,2017
311,Y46,,19 12 10,combustible waste (refuse derived fuel),,10790.536,,GB,,R1,Switzerland,2017
312,Y46,,19 12 10,combustible waste (refuse derived fuel),,37744.93,"BE,DE",GB,,R1,Switzerland,2017
313,Y46,,19 12 10,combustible waste (refuse derived fuel),,621.95,"BE,DE",GB,,R1,Switzerland,2017
314,Y46,,19 12 10,combustible waste (refuse derived fuel),,7967.1,DE,GB,,R1,Switzerland,2017
315,Y46,,19 12 10,combustible waste (refuse derived fuel),,15338.82,DE,GB,,R1,Switzerland,2017
316,Y46,,19 12 10,combustible waste (refuse derived fuel),,14375.0,,GB,,R1,Switzerland,2017
317,Y46,,19 12 10,combustible waste (refuse derived fuel),,473.72,,NO,,R1,Switzerland,2017
318,Y46,,19 12 10,combustible waste (refuse derived fuel),,17771.0,,GB,,R1,Switzerland,2017
319,Y46,,19 12 10,combustible waste (refuse derived fuel),,12168.0,,GB,,R1,Switzerland,2017
320,Y46,,19 12 10,combustible waste (refuse derived fuel),,222.38,,GB,,R1,Switzerland,2017
321,Y46,,19 12 10,combustible waste (refuse derived fuel),,22801.26,DE,GB,,R1,Switzerland,2017
322,Y46,,19 12 10,combustible waste (refuse derived fuel),,781.54,,GB,,R1,Switzerland,2017
323,Y46,,19 12 10,combustible waste (refuse derived fuel),,80.3,,NO,,R1,Switzerland,2017
324,Y46,,19 12 10,combustible waste (refuse derived fuel),,1226.66,,GB,,R1,Switzerland,2017
325,Y46,,19 12 10,combustible waste (refuse derived fuel),,28305.2,,GB,,"R1,R12",Switzerland,2017
326,Y46,,19 12 10,combustible waste (refuse derived fuel),,20934.74,"DE,DK",GB,,R1,Switzerland,2017
327,Y46,,19 12 10,combustible waste (refuse derived fuel),,5680.686,DE,GB,,R1,Switzerland,2017
328,Y46,,19 12 10,combustible waste (refuse derived fuel),,4821.43,GB,GB,,R1,Switzerland,2017
329,Y46,,19 12 10,combustible waste (refuse derived fuel),,4497.79,,GB,,R1,Switzerland,2017
330,Y46,,19 12 10,combustible waste (refuse derived fuel),,2741.0,,NO,,R1,Switzerland,2017
331,Y46,,19 12 10,combustible waste (refuse derived fuel),,3494.8,,GB,,R1,Switzerland,2017
332,Y46,,19 12 10,combustible waste (refuse derived fuel),,14795.0,,GB,,R1,Switzerland,2017
333,Y46,,19 12 10,combustible waste (refuse derived fuel),,12950.15,,NO,,"R1,R12",Switzerland,2017
334,Y46,,19 12 10,combustible waste (refuse derived fuel),,34335.0,DE,GB,,R1,Switzerland,2017
335,Y46,,19 12 10,combustible waste (refuse derived fuel),,1828.0,DE,GB,,R1,Switzerland,2017
336,Y46,,19 12 10,combustible waste (refuse derived fuel),,9459.66,"DE,FR,PL",GB,,R1,Switzerland,2017
337,Y46,,19 12 10,combustible waste (refuse derived fuel),,322.55,,NO,,R1,Switzerland,2017
338,Y46,,19 12 10,combustible waste (refuse derived fuel),,6147.06,"BE,DE,DK,FR,PL",GB,,R1,Switzerland,2017
339,Y46,,19 12 10,combustible waste (refuse derived fuel),,19239.61,,GB,,"R1,R12",Switzerland,2017
340,Y46,,19 12 10,combustible waste (refuse derived fuel),,534.0,,NO,,R1,Switzerland,2017
341,Y46,,19 12 10,combustible waste (refuse derived fuel),,19764.3,DE,GB,,R1,Switzerland,2017
342,Y46,,19 12 10,combustible waste (refuse derived fuel),,2585.0,,GB,,R1,Switzerland,2017
343,Y46,,19 12 10,combustible waste (refuse derived fuel),,5480.188,,GB,,R1,Switzerland,2017
344,Y46,,19 12 10,combustible waste (refuse derived fuel),,43109.79,DE,GB,,R1,Switzerland,2017
345,Y46,,19 12 10,combustible waste (refuse derived fuel),,33930.563,,GB,,"R1,R12",Switzerland,2017
346,Y46,,19 12 10,combustible waste (refuse derived fuel),,2245.9,DE,GB,,R1,Switzerland,2017
347,Y46,,19 12 10,combustible waste (refuse derived fuel),,7530.0,"BE,DE,DK,FR",GB,,R1,Switzerland,2017
348,Y46,,19 12 10,combustible waste (refuse derived fuel),,9752.34,"BE,DE,DK,FR",GB,,R1,Switzerland,2017
349,Y46,,19 12 10,combustible waste (refuse derived fuel),,2348.68,"BE,DE,DK,FR,PL",GB,,R1,Switzerland,2017
350,Y46,,19 12 10,combustible waste (refuse derived fuel),,7498.28,,GB,,R1,Switzerland,2017
351,Y46,,19 12 10,combustible waste (refuse derived fuel),,14932.59,DE,GB,,R1,Switzerland,2017
352,Y46,,19 12 10,combustible waste (refuse derived fuel),,50.0,DE,GB,,"R1,R12",Switzerland,2017
353,Y46,,19 12 10,combustible waste (refuse derived fuel),,69084.7,,GB,,"R1,R12",Switzerland,2017
354,Y46,,19 12 10,combustible waste (refuse derived fuel),,8821.76,DE,GB,,R1,Switzerland,2017
355,Y46,,19 12 10,combustible waste (refuse derived fuel),,23397.64,,GB,,R1,Switzerland,2017
356,Y46,,19 12 10,combustible waste (refuse derived fuel),,15936.0,,GB,,R1,Switzerland,2017
357,Y46,,19 12 10,combustible waste (refuse derived fuel),,15539.652,DE,GB,,R1,Switzerland,2017
358,Y46,,19 12 10,combustible waste (refuse derived fuel),,3145.0,DE,GB,,R1,Switzerland,2017
359,Y46,,19 12 10,combustible waste (refuse derived fuel),,5266.617,DE,GB,,R1,Switzerland,2017
360,Y46,,19 12 10,combustible waste (refuse derived fuel),,6668.08,,GB,,R1,Switzerland,2017
361,Y46,,19 12 10,combustible waste (refuse derived fuel),,10285.87,DE,GB,,R1,Switzerland,2017
362,Y46,,19 12 10,combustible waste (refuse derived fuel),,4932.15,DE,GB,,R1,Switzerland,2017
363,Y46,,19 12 10,combustible waste (refuse derived fuel),,1702.06,,GB,,"R1,R12",Switzerland,2017
364,Y46,,19 12 10,combustible waste (refuse derived fuel),,120.46,,NO,,R1,Switzerland,2017
365,Y46,,"19 12 10, 19 12 12","combustible waste (refuse derived fuel), other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,4149.71,,NO,,R1,Switzerland,2017
366,Y46,,"19 12 10, 19 12 12","combustible waste (refuse derived fuel), other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,9954.66,,NO,,"R1,R12",Switzerland,2017
367,Y46,,"19 12 10, 19 12 12","combustible waste (refuse derived fuel), other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,21289.39,,NO,,R1,Switzerland,2017
368,Y46,,"19 12 10, 19 12 12","combustible waste (refuse derived fuel), other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,1539.0,FI,NO,,R1,Switzerland,2017
369,Y46,,"19 12 10, 19 12 12","combustible waste (refuse derived fuel), other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,1155.9,,NO,,R1,Switzerland,2017
370,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,1347.82,,NO,,R1,Switzerland,2017
371,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,2753.22,,NO,,R1,Switzerland,2017
372,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,6965.7,,NO,,R1,Switzerland,2017
373,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,542.28,,NO,,R1,Switzerland,2017
374,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,160.22,,NO,,"R1,R12",Switzerland,2017
375,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,56.54,,NO,,R1,Switzerland,2017
376,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,813.0,FI,NO,,R1,Switzerland,2017
377,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,8643.0,,NO,,R1,Switzerland,2017
378,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,1052.0,,NO,,R1,Switzerland,2017
379,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,262.78,,NO,,R1,Switzerland,2017
380,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,6788.84,,NO,,R1,Switzerland,2017
381,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,7137.85,,NO,,R1,Switzerland,2017
382,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,2629.16,,NO,,"R1,R12",Switzerland,2017
383,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,202.0,FI,NO,,R1,Switzerland,2017
384,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,191.7,,NO,,R1,Switzerland,2017
385,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,2010.0,,NO,,R1,Switzerland,2017
386,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,1826.54,,NO,,R1,Switzerland,2017
387,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,5250.92,,NO,,R1,Switzerland,2017
388,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,1785.94,,NO,,R1,Switzerland,2017
389,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,534.02,,NO,,R1,Switzerland,2017
390,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,1179.0,,NO,,R1,Switzerland,2017
391,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,9239.26,,NO,,R1,Switzerland,2017
392,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,437.77,,NO,,R1,Switzerland,2017
393,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,5037.52,,NO,,R1,Switzerland,2017
394,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,729.0,,NO,,R1,Switzerland,2017
395,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,754.0,FI,NO,,R1,Switzerland,2017
396,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,3549.0,,NO,,R1,Switzerland,2017
397,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,156.0,FI,NO,,"R1,R13",Switzerland,2017
398,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,4800.0,,NO,,R1,Switzerland,2017
399,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,4093.0,FI,NO,,R1,Switzerland,2017
400,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,11040.68,,NO,,R1,Switzerland,2017
401,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,2370.25,,NO,,R1,Switzerland,2017
402,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,608.8,,NO,,R1,Switzerland,2017
403,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,3936.22,,NO,,R1,Switzerland,2017
404,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,7404.22,,NO,,R1,Switzerland,2017
405,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,10280.99,,NO,,R1,Switzerland,2017
406,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,9665.73,,NO,,R1,Switzerland,2017
407,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,3419.16,,NO,,R1,Switzerland,2017
408,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,15879.0,,NO,,R1,Switzerland,2017
409,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,2302.81,,NO,,R1,Switzerland,2017
410,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,30.58,,NO,,R1,Switzerland,2017
411,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,989.23,,NO,,R1,Switzerland,2017
412,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,4322.0,,NO,,R1,Switzerland,2017
413,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,6208.0,,NO,,R1,Switzerland,2017
414,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,2239.8,,NO,,R1,Switzerland,2017
415,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,467.0,FI,NO,,R1,Switzerland,2017
416,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,1445.82,,NO,,R1,Switzerland,2017
417,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,2157.46,FI,NO,,R1,Switzerland,2017
418,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,2308.19,FI,NO,,R1,Switzerland,2017
419,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,1283.0,FI,NO,,R1,Switzerland,2017
420,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,354.78,,NO,,R1,Switzerland,2017
421,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,519.94,,NO,,R1,Switzerland,2017
422,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,1006.24,,NO,,R1,Switzerland,2017
423,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,3413.6,,NO,,R1,Switzerland,2017
424,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,20189.68,,NO,,R1,Switzerland,2017
425,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,44707.0,,NO,,R1,Switzerland,2017
426,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,33.88,,FI,,R1,Switzerland,2017
427,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,1349.0,,NO,,R1,Switzerland,2017
428,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,2381.0,,NO,,R1,Switzerland,2017
429,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,3466.95,,NO,,R1,Switzerland,2017
430,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,1083.66,FI,NO,,R1,Switzerland,2017
431,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,70.0,,FI,,R1,Switzerland,2017
432,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,1820.8,,NO,,R1,Switzerland,2017
433,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,13580.02,,NO,,R1,Switzerland,2017
434,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,6857.0,FI,NO,,R1,Switzerland,2017
435,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,14355.79,FI,NO,,R1,Switzerland,2017
436,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,10325.76,FI,NO,,R1,Switzerland,2017
437,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,916.68,,NO,,R1,Switzerland,2017
438,Y46,,19 12 12,other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11,,18919.82,DE,GB,,R1,Switzerland,2017
439,Y46,,19 12 12,other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11,,2345.0,,NO,,R1,Switzerland,2017
440,Y46,,"19 12 12, 20 01 08, 20 03 01","biodegradable kitchen and canteen waste, mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,6289.63,,NO,,R1,Switzerland,2017
441,Y46,,"19 12 12, 20 03 01","mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,3225.45,,NO,,R1,Switzerland,2017
