,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
286,A1180,Y45,20 01 23*,discarded equipment containing chlorofluorocarbons,H12,30.74,,FI,,"R3,R4",Switzerland,2016
287,A1180,Y45,20 01 23*,discarded equipment containing chlorofluorocarbons,H12,55.0,,FI,,"R3,R4",Switzerland,2016
288,A1180,Y45,20 01 23*,discarded equipment containing chlorofluorocarbons,H12,21.36,,FI,,"R3,R4",Switzerland,2016
289,,,19 12 06*,wood containing dangerous substances,H_,417.2,,NO,,R1,Switzerland,2016
290,,,20 01 35*,discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6),H12,730.6,,NO,,"R13,R4",Switzerland,2016
291,,,20 01 35*,discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6),H12,246.4,,NO,,"R13,R4",Switzerland,2016
292,,,20 01 35*,discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6),H12,474.0,,NO,,"R13,R4",Switzerland,2016
293,,,20 01 35*,discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6),H12,898.93,,NO,,"R13,R4",Switzerland,2016
294,,,20 01 35*,discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6),H12,491.0,,NO,,"R13,R4",Switzerland,2016
295,,,16 01 07*,oil filters,H_,54.147,,NO,,"R1,R4",Switzerland,2016
296,,,06 01 05*,nitric acid and nitrous acid,H8,17.7,,NO,D9,,Switzerland,2016
297,,,10 02 07*,solid wastes from gas treatment containing dangerous substances,H_,31.78,,DE,,R4,Switzerland,2016
298,A1180,,20 01 35*,discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6),H13,51.82,FI,NO,,"R4,R5",Switzerland,2016
299,A1180,,20 01 35*,discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6),H13,277.8,,NO,,"R1,R4,R5",Switzerland,2016
300,A3120,,"19 12 11*, 19 12 12","other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",H12,1468.194,,FI,,R1,Switzerland,2016
301,A1170,,"20 01 33*, 20 01 34","batteries and accumulators included in 16 06 01, 16 06 02 or 16 06 03 and unsorted batteries and accumulators containing these batteries, batteries and accumulators other than those mentioned in 20 01 33","H12,H8",46.624,"BE,DE,ES,FI,GB,IT",IL,,"R12,R4",Switzerland,2016
302,,,16 05 04*,gases in pressure containers (including halons) containing dangerous substances,"H3,H5.1,H6.1,H8",5.9,,FI,D10,,Switzerland,2016
303,A1180,,20 01 35*,discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6),H13,1198.36,,NO,,"R1,R4,R5",Switzerland,2016
304,,,19 12 06*,wood containing dangerous substances,H_,253.66,,NO,,R1,Switzerland,2016
305,,,16 03 05*,organic wastes containing dangerous substances,H12,65.32,,NO,D10,,Switzerland,2016
306,,,"02 01 08*, 06 02 03*","agrochemical waste containing dangerous substances, ammonium hydroxide",H6.1,27.153,,NO,,R1,Switzerland,2016
307,,,16 01 07*,oil filters,H_,358.048,,NO,,"R1,R4",Switzerland,2016
308,,,10 02 07*,solid wastes from gas treatment containing dangerous substances,H_,352.78,,DE,,R4,Switzerland,2016
309,,,05 01 09*,sludges from on-site effluent treatment containing dangerous substances,H12,1416.5,,NO,D10,,Switzerland,2016
310,A1170,,"16 02 13*, 16 02 14, 20 01 33*, 20 01 34","batteries and accumulators included in 16 06 01, 16 06 02 or 16 06 03 and unsorted batteries and accumulators containing these batteries, batteries and accumulators other than those mentioned in 20 01 33, discarded equipment containing hazardous components (2) other than those mentioned in 16 02 09 to 16 02 12, discarded equipment other than those mentioned in 16 02 09 to 16 02 13","H12,H8",191.556,,NO,,"R12,R4",Switzerland,2016
311,,,"12 01 16*, 12 01 17","waste blasting material containing dangerous substances, waste blasting material other than those mentioned in 12 01 16",H_,60.36,,NO,D1,,Switzerland,2016
312,A1180,,16 02 15*,hazardous components removed from discarded equipment,H12,30.2,,NO,,R1,Switzerland,2016
313,A4070,,"08 01 19*, 08 01 20","aqueous suspensions containing paint or varnish containing organic solvents or other dangerous substances, aqueous suspensions containing paint or varnish other than those mentioned in 08 01 19",,1086.77,,NO,,"R1,R9",Switzerland,2016
314,A1180,,"16 02 15*, 20 01 35*","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), hazardous components removed from discarded equipment",H13,227.24,,NO,,"R1,R4,R5",Switzerland,2016
315,,,19 12 11*,other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances,"H12,H4.1,H6.1",37.172,"BE,DE,FR,GB,IT,LT,LT,PT",GR,,R1,Switzerland,2016
316,,,19 12 06*,wood containing dangerous substances,H_,17.8,,NO,,R1,Switzerland,2016
317,A4160,,06 13 02*,spent activated carbon (except 06 07 02),,22.3,FI,NO,,R1,Switzerland,2016
318,A4160,,06 13 02*,spent activated carbon (except 06 07 02),,42.64,FI,NO,,R1,Switzerland,2016
319,,,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H11,2948.71,,NO,,R1,Switzerland,2016
320,Y46,,"19 12 10, 19 12 12","combustible waste (refuse derived fuel), other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,5010.0,,NO,,R1,Switzerland,2016
321,Y46,,"19 12 10, 19 12 12","combustible waste (refuse derived fuel), other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,1338.0,,NO,,R1,Switzerland,2016
322,Y46,,19 12 10,combustible waste (refuse derived fuel),,45.66,,NO,,R1,Switzerland,2016
323,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,3500.54,,NO,,R1,Switzerland,2016
324,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,13813.02,,NO,,R1,Switzerland,2016
325,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,14994.75,,NO,,R1,Switzerland,2016
326,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,112.56,,NO,,R1,Switzerland,2016
327,Y46,,19 12 10,combustible waste (refuse derived fuel),,3660.47,FI,NO,,R1,Switzerland,2016
328,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,101.36,,NO,,R1,Switzerland,2016
329,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,69.34,,NO,,R1,Switzerland,2016
330,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,6035.839,,NO,,R1,Switzerland,2016
331,Y46,,"19 12 12, 20 03 01","mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,11121.3,,NO,,R1,Switzerland,2016
332,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,89.35,,NO,,R1,Switzerland,2016
333,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,6138.04,,NO,,R1,Switzerland,2016
334,Y46,,19 12 10,combustible waste (refuse derived fuel),,1287.27,,NO,,R1,Switzerland,2016
335,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,4190.0,,NO,,R1,Switzerland,2016
336,Y46,,19 12 10,combustible waste (refuse derived fuel),,5927.33,,NO,,R1,Switzerland,2016
337,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,3259.46,,NO,,"R1,R12",Switzerland,2016
338,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,14509.05,,NO,,R1,Switzerland,2016
339,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,786.96,,NO,,"R1,R12",Switzerland,2016
340,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,4997.33,,NO,,R1,Switzerland,2016
341,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,7812.58,,NO,,"R1,R4,R5",Switzerland,2016
342,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,1467.96,,NO,,R1,Switzerland,2016
343,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,559.08,,NO,,"R1,R13",Switzerland,2016
344,Y46,,19 12 10,combustible waste (refuse derived fuel),,1985.48,FI,NO,,R1,Switzerland,2016
345,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,1164.0,FI,NO,,R1,Switzerland,2016
346,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,2876.0,,NO,,R1,Switzerland,2016
347,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,340.54,,NO,,R1,Switzerland,2016
348,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,1157.56,,NO,,R1,Switzerland,2016
349,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,306.9,,NO,,R1,Switzerland,2016
350,Y46,,19 12 10,combustible waste (refuse derived fuel),,13580.12,,NO,,R1,Switzerland,2016
351,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,1502.4,,NO,,R1,Switzerland,2016
352,Y46,,19 12 10,combustible waste (refuse derived fuel),,25.65,,NO,,R1,Switzerland,2016
353,Y46,,"19 12 10, 19 12 12","combustible waste (refuse derived fuel), other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,437.27,,NO,,R1,Switzerland,2016
354,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,24.14,,NO,,"R1,R12",Switzerland,2016
355,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,97.98,,NO,,"R1,R12",Switzerland,2016
356,Y46,,19 12 10,combustible waste (refuse derived fuel),,7765.53,DE,GB,,R1,Switzerland,2016
357,Y46,,20 03 01,mixed municipal waste,,2899.26,DE,IE,,R1,Switzerland,2016
358,Y46,,19 12 10,combustible waste (refuse derived fuel),,1346.0,,GB,,R1,Switzerland,2016
359,Y46,,19 12 07,wood other than that mentioned in 19 12 06,,14850.482,DE,GB,,R1,Switzerland,2016
360,Y46,,19 12 10,combustible waste (refuse derived fuel),,39218.0,,GB,,R1,Switzerland,2016
361,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,55.8,,FI,,R1,Switzerland,2016
362,Y46,,19 12 10,combustible waste (refuse derived fuel),,26043.74,DE,GB,,R1,Switzerland,2016
363,Y46,,19 12 10,combustible waste (refuse derived fuel),,3421.01,DE,GB,,R1,Switzerland,2016
364,Y46,,19 12 10,combustible waste (refuse derived fuel),,29876.7,DE,GB,,R1,Switzerland,2016
365,Y46,,19 12 10,combustible waste (refuse derived fuel),,56733.04,DE,GB,,R1,Switzerland,2016
366,Y46,,20 03 01,mixed municipal waste,,2994.0,DE,IE,,R1,Switzerland,2016
367,Y46,,20 03 01,mixed municipal waste,,1836.95,DE,IE,,R1,Switzerland,2016
368,Y46,,19 12 10,combustible waste (refuse derived fuel),,4776.41,DE,GB,,R1,Switzerland,2016
369,Y46,,19 12 10,combustible waste (refuse derived fuel),,36090.0,DE,GB,,R1,Switzerland,2016
370,Y46,,19 12 10,combustible waste (refuse derived fuel),,18832.0,DE,GB,,R1,Switzerland,2016
371,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,33203.98,,NO,,R1,Switzerland,2016
372,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,43250.18,,NO,,R1,Switzerland,2016
373,Y46,,19 12 10,combustible waste (refuse derived fuel),,3252.996,,GB,,R1,Switzerland,2016
374,Y46,,"19 12 10, 19 12 12","combustible waste (refuse derived fuel), other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,3315.16,,NO,,"R1,R12",Switzerland,2016
375,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,5018.29,,NO,,R1,Switzerland,2016
376,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,11839.6,,NO,,R1,Switzerland,2016
377,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,135.9,,NO,,R1,Switzerland,2016
378,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,638.61,,NO,,R1,Switzerland,2016
379,Y46,,19 12 10,combustible waste (refuse derived fuel),,333.4,DE,GB,,R1,Switzerland,2016
380,Y46,,19 12 10,combustible waste (refuse derived fuel),,521.9,DE,GB,,R1,Switzerland,2016
381,Y46,,19 12 10,combustible waste (refuse derived fuel),,11025.67,,GB,,"R1,R12",Switzerland,2016
382,Y46,,19 12 10,combustible waste (refuse derived fuel),,4629.0,,GB,,R1,Switzerland,2016
383,Y46,,20 01 08,biodegradable kitchen and canteen waste,,970.0,,NO,,R3,Switzerland,2016
384,Y46,,19 12 10,combustible waste (refuse derived fuel),,1162.68,,GB,,"R1,R12",Switzerland,2016
385,Y46,,19 12 10,combustible waste (refuse derived fuel),,102.68,DE,GB,,R1,Switzerland,2016
386,Y46,,19 12 10,combustible waste (refuse derived fuel),,537.68,DE,GB,,R1,Switzerland,2016
387,Y46,,20 03 01,mixed municipal waste,,66.12,,FI,,R1,Switzerland,2016
388,Y46,,19 12 10,combustible waste (refuse derived fuel),,5592.94,,GB,,R1,Switzerland,2016
389,Y46,,19 12 10,combustible waste (refuse derived fuel),,1803.55,,GB,,R1,Switzerland,2016
390,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,2456.0,FI,NO,,R1,Switzerland,2016
391,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,787.97,,NO,,R1,Switzerland,2016
392,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,227.06,FI,NO,,R1,Switzerland,2016
393,Y46,,19 12 07,wood other than that mentioned in 19 12 06,,865.5,,NO,,"R1,R13",Switzerland,2016
394,Y46,,19 12 10,combustible waste (refuse derived fuel),,1217.0,,NO,,R1,Switzerland,2016
395,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,5347.0,,NO,,R1,Switzerland,2016
396,Y46,,20 03 01,mixed municipal waste,,254.6,,FI,,R1,Switzerland,2016
397,Y46,,19 12 10,combustible waste (refuse derived fuel),,7262.64,"DE,DK,PL",GB,,R1,Switzerland,2016
398,Y46,,20 01 38,wood other than that mentioned in 20 01 37,,11722.0,,NO,,R1,Switzerland,2016
399,Y46,,20 01 08,biodegradable kitchen and canteen waste,,904.04,,NO,,"R1,R3",Switzerland,2016
400,Y46,,19 12 12,other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11,,34390.501,DE,GB,,R1,Switzerland,2016
401,Y46,,"19 12 07, 20 01 38","wood other than that mentioned in 19 12 06, wood other than that mentioned in 20 01 37",,6447.76,,NO,,R1,Switzerland,2016
402,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,2330.62,FI,NO,,"R1,R13",Switzerland,2016
403,Y46,,19 12 10,combustible waste (refuse derived fuel),,5298.0,,NO,,R1,Switzerland,2016
404,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,3570.26,,NO,,R1,Switzerland,2016
405,Y46,,"19 12 12, 20 03 01","mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,224.98,FI,NO,,R1,Switzerland,2016
406,Y46,,"19 12 12, 20 03 01","mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,12342.87,,NO,,R1,Switzerland,2016
407,Y46,,19 12 10,combustible waste (refuse derived fuel),,6085.242,,GB,,R1,Switzerland,2016
408,Y46,,20 03 01,mixed municipal waste,,6396.32,DE,IE,,R1,Switzerland,2016
409,Y46,,20 03 01,mixed municipal waste,,8943.33,DE,IE,,R1,Switzerland,2016
410,Y46,,19 12 10,combustible waste (refuse derived fuel),,7243.0,DE,GB,,R1,Switzerland,2016
411,Y46,,19 12 10,combustible waste (refuse derived fuel),,2000.86,,GB,,R1,Switzerland,2016
412,Y46,,19 12 10,combustible waste (refuse derived fuel),,17321.06,,GB,,R1,Switzerland,2016
413,Y46,,19 12 10,combustible waste (refuse derived fuel),,6564.3,"DE,DK,FR",GB,,R1,Switzerland,2016
414,Y46,,19 12 10,combustible waste (refuse derived fuel),,2466.13,DE,GB,,R1,Switzerland,2016
415,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,3543.11,FI,NO,,R1,Switzerland,2016
416,Y46,,19 12 10,combustible waste (refuse derived fuel),,24563.89,,GB,,R1,Switzerland,2016
417,Y46,,20 03 01,mixed municipal waste,,2996.0,DE,IE,,R1,Switzerland,2016
418,Y46,,19 12 10,combustible waste (refuse derived fuel),,9516.85,DE,GB,,R1,Switzerland,2016
419,Y46,,19 12 07,wood other than that mentioned in 19 12 06,,12399.0,DE,GB,,R1,Switzerland,2016
420,Y46,,19 12 10,combustible waste (refuse derived fuel),,10254.471,,GB,,R1,Switzerland,2016
421,Y46,,20 01 08,biodegradable kitchen and canteen waste,,2740.57,,NO,,R3,Switzerland,2016
422,Y46,,19 12 07,wood other than that mentioned in 19 12 06,,1916.04,DE,GB,,R1,Switzerland,2016
423,Y46,,19 12 10,combustible waste (refuse derived fuel),,6526.62,,NO,,"R1,R12",Switzerland,2016
424,Y46,,19 12 12,other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11,,25747.248,,IE,,R1,Switzerland,2016
425,Y46,,19 12 10,combustible waste (refuse derived fuel),,24750.94,"BE,DE",GB,,R1,Switzerland,2016
426,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,6589.02,FI,NO,,R1,Switzerland,2016
427,Y46,,19 12 10,combustible waste (refuse derived fuel),,10920.97,DE,GB,,"R1,R12",Switzerland,2016
428,Y46,,19 12 10,combustible waste (refuse derived fuel),,10824.66,"BE,DE",GB,,R1,Switzerland,2016
429,Y46,,19 12 10,combustible waste (refuse derived fuel),,929.87,,NO,,R1,Switzerland,2016
430,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,28116.56,,FI,,R1,Switzerland,2016
431,Y46,,20 03 01,mixed municipal waste,,4254.12,,FI,,R1,Switzerland,2016
432,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,6911.0,,NO,,R1,Switzerland,2016
433,Y46,,19 12 10,combustible waste (refuse derived fuel),,8256.86,DE,GB,,R1,Switzerland,2016
434,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,10347.0,,NO,,R1,Switzerland,2016
435,Y46,,19 12 10,combustible waste (refuse derived fuel),,5378.99,DE,GB,,R1,Switzerland,2016
436,Y46,,19 12 10,combustible waste (refuse derived fuel),,4205.0,DE,GB,,R1,Switzerland,2016
437,Y46,,19 12 10,combustible waste (refuse derived fuel),,478.0,,NO,,R1,Switzerland,2016
438,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,10979.84,,NO,,R1,Switzerland,2016
439,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,2055.79,,NO,,R1,Switzerland,2016
440,Y46,,19 12 10,combustible waste (refuse derived fuel),,29948.58,,GB,,R1,Switzerland,2016
441,Y46,,19 12 10,combustible waste (refuse derived fuel),,1170.41,,NO,,R1,Switzerland,2016
442,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,3980.9,,NO,,R1,Switzerland,2016
443,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,8927.04,FI,NO,,R1,Switzerland,2016
444,Y46,,19 12 10,combustible waste (refuse derived fuel),,9254.56,"DE,DK",GB,,R1,Switzerland,2016
445,Y46,,19 12 10,combustible waste (refuse derived fuel),,10022.53,,GB,,"R1,R12",Switzerland,2016
446,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,4775.1,,NO,,R1,Switzerland,2016
447,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,5476.66,,NO,,R1,Switzerland,2016
448,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,7918.81,,NO,,R1,Switzerland,2016
449,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,9792.0,,NO,,R1,Switzerland,2016
450,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,4407.0,,NO,,R1,Switzerland,2016
451,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,855.0,FI,NO,,R1,Switzerland,2016
452,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,1030.0,,NO,,R1,Switzerland,2016
453,Y46,,20 01 08,biodegradable kitchen and canteen waste,,941.06,,NO,,R3,Switzerland,2016
454,Y46,,"19 12 10, 19 12 12","combustible waste (refuse derived fuel), other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,12421.77,,NO,,"R1,R12",Switzerland,2016
455,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,5904.8,,NO,,R1,Switzerland,2016
456,Y46,,19 12 10,combustible waste (refuse derived fuel),,11801.4,,NO,,R1,Switzerland,2016
457,Y46,,20 01 08,biodegradable kitchen and canteen waste,,4102.0,,NO,,"R1,R3",Switzerland,2016
458,Y46,,19 12 10,combustible waste (refuse derived fuel),,2537.0,,GB,,R1,Switzerland,2016
459,Y46,,19 12 10,combustible waste (refuse derived fuel),,15803.55,,GB,,R1,Switzerland,2016
460,Y46,,19 12 10,combustible waste (refuse derived fuel),,276.3,,GB,,R1,Switzerland,2016
461,Y46,,"19 12 12, 20 01 08, 20 03 01","biodegradable kitchen and canteen waste, mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,41456.0,,NO,,R1,Switzerland,2016
462,Y46,,19 12 10,combustible waste (refuse derived fuel),,3257.04,DE,GB,,R1,Switzerland,2016
463,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,1866.78,,NO,,"R12,R5",Switzerland,2016
464,Y46,,20 03 01,mixed municipal waste,,771.83,,FI,,R1,Switzerland,2016
465,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,4953.0,,FI,,R1,Switzerland,2016
466,Y46,,19 12 10,combustible waste (refuse derived fuel),,5049.0,,GB,,R1,Switzerland,2016
467,Y46,,19 12 10,combustible waste (refuse derived fuel),,7638.0,,GB,,R1,Switzerland,2016
468,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,80.69,,NO,,R1,Switzerland,2016
469,Y46,,19 12 10,combustible waste (refuse derived fuel),,1053.0,,GB,,R1,Switzerland,2016
470,Y46,,19 12 10,combustible waste (refuse derived fuel),,19166.15,DE,GB,,R1,Switzerland,2016
471,Y46,,19 12 10,combustible waste (refuse derived fuel),,2976.24,DE,GB,,R1,Switzerland,2016
472,Y46,,19 12 10,combustible waste (refuse derived fuel),,270.12,,NO,,R1,Switzerland,2016
473,Y46,,19 12 10,combustible waste (refuse derived fuel),,185.12,,GB,,R1,Switzerland,2016
474,Y46,,20 01 08,biodegradable kitchen and canteen waste,,1797.82,,NO,,"R1,R3",Switzerland,2016
