,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
218,A3140,Y42, 18 01 06*,Waste non-halogenated organic solvents but excluding such wastes specified on list B,H3,3872.886,BE,FR,,R2,United Kingdom of Great Britain and Northern Ireland,2018
219,,, 16 02 13*,Computer monitors,H_,159.539,,FR,,"R4,R5",United Kingdom of Great Britain and Northern Ireland,2018
220,Y46,, 19 12 10,Refuse derived fuel (RDF),,1955.65,FR,BE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
221,Y46,, 19 12 10,Refuse derived fuel (RDF),,52331.382,,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
222,Y46,, 19 12 10,Refuse derived fuel (RDF),,4221.21,,DE,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2018
223,Y46,, 19 12 10,Refuse derived fuel (RDF),,201264.99,"BE,FR,NL",DE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
224,Y46,, 19 12 10,Refuse derived fuel (RDF),,15839.274,"BE,FR,NL",DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
225,Y46,, 19 12 10,Refuse derived fuel (RDF),,41858.206,"BE,FR,NL",DE,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2018
226,Y46,, 19 12 10,Refuse derived fuel (RDF),,4584.53,"DE,PL",DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
227,Y46,, 19 12 10,Refuse derived fuel (RDF),,158422.961,NL,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
228,Y46,, 19 12 10,Refuse derived fuel (RDF),,15583.116,NL,DE,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2018
229,Y46,, 19 12 10,Refuse derived fuel (RDF),,80208.58,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2018
230,Y46,, 19 12 10,Refuse derived fuel (RDF),,5782.0,,DK,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2018
231,Y46,, 19 12 10,Refuse derived fuel (RDF),,38246.68,DE,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2018
232,Y46,, 19 12 10,Refuse derived fuel (RDF),,2745.661,DE,DK,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
233,Y46,, 19 12 10,Refuse derived fuel (RDF),,2700.1,DE,DK,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2018
234,Y46,, 19 12 10,Refuse derived fuel (RDF),,1916.112,"NL,SE",DK,,R1,United Kingdom of Great Britain and Northern Ireland,2018
235,Y46,, 19 12 10,Refuse derived fuel (RDF),,954.402,SE,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2018
236,Y46,, 19 12 10,Refuse derived fuel (RDF),,10041.64,,FR,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2018
237,Y46,, 19 12 10,Refuse derived fuel (RDF),,261.79,,GR,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
238,Y46,, 19 12 10,Refuse derived fuel (RDF),,1223625.216,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
239,Y46,, 19 12 10,Refuse derived fuel (RDF),,924.09,,NL,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2018
240,Y46,, 19 12 12,Refuse derived fuel (RDF),,1668.2,,NL,,R3,United Kingdom of Great Britain and Northern Ireland,2018
241,Y46,, 19 12 10,Refuse derived fuel (RDF),,71102.699,"BE,FR",NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
242,Y46,, 19 12 10,Refuse derived fuel (RDF),,2866.86,"BE,FR",NL,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2018
243,Y46,, 19 12 10,Refuse derived fuel (RDF),,74980.468,,NO,,R1,United Kingdom of Great Britain and Northern Ireland,2018
244,Y46,, 19 12 10,Refuse derived fuel (RDF),,104280.248,,NO,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
245,Y46,, 19 12 10,Refuse derived fuel (RDF),,1437.18,DE,NO,,R1,United Kingdom of Great Britain and Northern Ireland,2018
246,Y46,, 19 12 10,Refuse derived fuel (RDF),,10180.078,NL,NO,,R1,United Kingdom of Great Britain and Northern Ireland,2018
247,Y46,, 19 12 10,Refuse derived fuel (RDF),,1956.45,SE,NO,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
248,Y46,, 19 12 10,Refuse derived fuel (RDF),,106749.431,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
249,Y46,, 19 12 10,Refuse derived fuel (RDF),,90172.053,,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
250,Y46,, 19 12 10,Refuse derived fuel (RDF),,27920.48,"BE,DE,DK,FR,NL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
251,Y46,, 19 12 10,Refuse derived fuel (RDF),,48270.2,"BE,DE,DK,FR,NL,PL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
252,Y46,, 19 12 10,Refuse derived fuel (RDF),,23631.08,"BE,DE,DK,FR,NL,PL",SE,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2018
253,Y46,, 19 12 10,Refuse derived fuel (RDF),,165273.84,DE,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
254,Y46,, 19 12 10,Refuse derived fuel (RDF),,100.1,DE,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
255,Y46,, 19 12 12,Refuse derived fuel (RDF),,106.82,DE,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
256,Y46,, 19 12 10,Refuse derived fuel (RDF),,13091.55,"DE,DK,NL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
257,Y46,, 19 12 10,Refuse derived fuel (RDF),,22237.544,"DE,FR,NL,PL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
258,Y46,, 19 12 10,Refuse derived fuel (RDF),,19306.21,"DE,NL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
259,Y46,, 19 12 10,Refuse derived fuel (RDF),,16283.27,NL,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
260,Y46,, 19 12 10,Refuse derived fuel (RDF),,72338.946,NL,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
261,Y46,, 19 12 12,Refuse derived fuel (RDF),,445.778,NL,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
262,Y46,, 19 12 10,Solid recovered fuel (SRF),,48.54,FR,BE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
263,Y46,, 19 12 10,Solid recovered fuel (SRF),,85290.068,,CY,,R1,United Kingdom of Great Britain and Northern Ireland,2018
264,Y46,, 19 12 10,Solid recovered fuel (SRF),,32629.356,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2018
265,Y46,, 19 12 10,Solid recovered fuel (SRF),,19097.16,,DK,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
266,Y46,, 19 12 10,Solid recovered fuel (SRF),,1518.82,,ES,,R1,United Kingdom of Great Britain and Northern Ireland,2018
267,Y46,, 19 12 10,Solid recovered fuel (SRF),,2660.62,"BE,DE,DE,DE,IT,IT,MA,NL",GR,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
268,Y46,, 19 12 10,Solid recovered fuel (SRF),,231.64,"BE,DE,IT,MT,NL,PT",GR,,R1,United Kingdom of Great Britain and Northern Ireland,2018
269,Y46,, 19 12 10,Solid recovered fuel (SRF),,4738.89,"BE,DE,MT,NL",GR,,R1,United Kingdom of Great Britain and Northern Ireland,2018
270,Y46,, 19 12 10,Solid recovered fuel (SRF),,4732.86,"BE,DE,MT,NL",GR,,"R1,R12,R13",United Kingdom of Great Britain and Northern Ireland,2018
271,Y46,, 19 12 10,Solid recovered fuel (SRF),,79614.573,DE,LV,,R1,United Kingdom of Great Britain and Northern Ireland,2018
272,Y46,, 19 12 10,Solid recovered fuel (SRF),,28733.74,,PT,,R1,United Kingdom of Great Britain and Northern Ireland,2018
273,Y46,, 19 12 10,Solid recovered fuel (SRF),,21604.76,DE,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
274,Y46,, 19 12 12,Waste after mechanical treatment of MSW,,524.1,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
275,Y46,, 19 12 12,waste from mechanical treatment of waste,,53.22,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
276,Y46,, 19 12 12,Waste from mechanical treatment of waste,,3032.77,,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
277,Y47,, 19 01 12,Incinerator Bottom Ash,,63382.0,,NL,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2018
278,Y47,, 19 12 12,Non Ferrous Metal Concentrate,,6811.92,,BE,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2018
279,Y47,, 19 12 12,Non Ferrous Metal Concentrate,,6426.97,FR,BE,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2018
280,Y47,, 19 12 12,Non Ferrous Metal Concentrate,,119.71,,FR,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2018
281,Y47,, 19 12 12,Non Ferrous Metal Concentrate,,6797.35,,NL,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2018
282,Y47,, 19 12 12,Non Ferrous Metal Concentrate,,24955.196,"BE,FR",NL,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2018
283,A3140,Y6, 19 02 08*,Waste non-halogenated organic solvents but excluding such wastes specified on list B,"H3,H6.1",153.87,,BE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
284,A4160,Y6, 06 13 02*,"Spent activated carbon not included on list B (note the related entry on list B, B2060)",H4.1,178.42,NL,DE,,R7,United Kingdom of Great Britain and Northern Ireland,2018
285,A3020,Y8," 13 01 10*, 13 01 11*, 13 01 13*, 13 02 05*, 13 02 06*, 13 02 07*, 13 02 08*, 13 03 07*, 13 03 10*",Waste mineral oils unfit for their originally intended use,H12,420.9,"AT,DE,FR,HU,RO",BG,,R9,United Kingdom of Great Britain and Northern Ireland,2018
286,A3020,Y8," 13 01 10*, 13 01 11*, 13 01 13*, 13 02 05*, 13 02 06*, 13 02 07*, 13 02 08*, 13 03 07*, 13 03 10*",Waste mineral oils unfit for their originally intended use,H_,794.4,"AT,DE,FR,HU,RO",BG,,R9,United Kingdom of Great Britain and Northern Ireland,2018
287,A3020,Y8, 13 02 05*,Waste mineral oils unfit for their originally intended use,H12,1007.13,NL,DE,,R9,United Kingdom of Great Britain and Northern Ireland,2018
288,A3020,Y8," 13 02 05*, 13 02 06*, 13 02 08*",Waste mineral oils unfit for their originally intended use,"H11,H12",18971.885,,FI,,R9,United Kingdom of Great Britain and Northern Ireland,2018
289,A3020,Y8," 13 02 05*, 13 02 08*",Waste mineral oils unfit for their originally intended use,H12,6281.8,,FR,,R9,United Kingdom of Great Britain and Northern Ireland,2018
290,A3020,Y8, 13 02 08*,Waste mineral oils unfit for their originally intended use,H_,7640.7,,FR,,R1,United Kingdom of Great Britain and Northern Ireland,2018
291,A3020,Y8, 13 02 05*,Waste mineral oils unfit for their originally intended use,H12,7452.747,BE,FR,,R1,United Kingdom of Great Britain and Northern Ireland,2018
292,A3020,Y8, 13 02 05*,Waste mineral oils unfit for their originally intended use,H12,2526.103,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
293,A4060,"Y8,Y9"," 12 01 07*, 12 01 09*, 13 01 05*, 13 01 10*, 13 01 11*, 13 01 12*, 13 01 13*, 13 02 05*, 13 02 06*, 13 02 07*, 13 02 08*, 13 03 08*, 13 03 09*, 13 03 10*, 13 07 01*, 13 08 02*, 20 01 26*","Waste oils/water, hydrocarbons/water mixtures, emulsions",H_,117.81,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2018
294,,"Y8,Y9"," 07 01 08*, 10 02 11*, 13 05 02*, 13 05 03*, 13 05 07*, 19 02 04*, 19 02 05*, 19 02 07*, 19 11 05*",Sludges and filtercakes,H12,390.22,NL,BE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
295,A3020,Y9, 13 02 08*,Waste mineral oils unfit for their originally intended use,H12,2932.55,,FR,,R9,United Kingdom of Great Britain and Northern Ireland,2018
296,A4060,Y9," 13 05 01*, 13 05 03*, 13 05 08*, 15 01 10*, 15 02 02*, 16 01 07*","Waste oils/water, hydrocarbons/water mixtures, emulsions",H_,238.1,NL,DE,,"R1,R4,R12",United Kingdom of Great Britain and Northern Ireland,2018
297,A4060,Y9," 05 01 03*, 05 01 05*, 05 01 06*, 05 01 09*, 05 01 11*, 13 05 02*, 13 05 06*, 13 05 07*, 13 07 01*, 13 07 02*, 13 07 03*","Waste oils/water, hydrocarbons/water mixtures, emulsions","H12,H3",93.83,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
298,A4060,Y9, 19 02 07*,"Waste oils/water, hydrocarbons/water mixtures, emulsions",H12,1598.52,,FR,,R3,United Kingdom of Great Britain and Northern Ireland,2018
299,A4060,Y9, 19 02 07*,"Waste oils/water, hydrocarbons/water mixtures, emulsions",,464.66,,IE,,R9,United Kingdom of Great Britain and Northern Ireland,2018
300,A4140,Y9," 16 08 02*, 19 02 05*",Waste consisting of or containing off-specification or out-dated chemicals corresponding to Annex I categories and exhibiting Annex III hazard characteristics,H12,15.9,,CA,,R4,United Kingdom of Great Britain and Northern Ireland,2018
301,,Y9," 15 01 10*, 15 02 02*",Absorbent material contaminated with oil and packaging,H_,810.448,,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
302,,Y9, 15 02 02*,Absorbent material/ rags & wiping cliths contaminated with oil...,H_,131.6,,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
303,,Y9, 15 02 02*,Absorbents etc contam. with oil & other petroleum hydrocarbons,H_,1425.86,"BE,FR",NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
304,,Y9, 19 02 04*,Oily Contaminated materials ,H_,2544.88,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
305,,Y9, 19 02 04*,Sludge ,H_,727.25,"BE,FR",NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
306,,Y9, 15 02 02*,"Waste absorbants, filter materials etc contaminated w/ oil/hydrocarbon",H_,168.88,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
307,,Y9, 15 02 02*,"Waste absorbants, filter materials, wiping cloths & PPE contam w/ oil",H_,1129.92,"BE,FR",NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
308,,Y9," 15 01 10*, 15 02 02*","Waste absorbents, filter materials, wiping cloths, ppe c/w oil",H_,427.19,,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
309,,Y9," 15 01 10*, 15 02 02*","Waste absorbents, filters, cloths, PPE contaminated with oil",H_,173.02,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
310,,Y9," 15 01 10*, 15 02 02*","Waste Absorbents, filters, wiping cloths, packaging, PPE with oil",H_,274.64,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
311,,Y9, 15 02 02*,"Waste absorbents, wiping cloths, PPE",H_,132.74,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
312,,Y18,,A1170 Unsorted waste batteries excluding mixtures of only list B batteries. Waste batteries not specified on list B containing Annex I constituents to an extent to render them hazardous,H13,252.581,,SE,,"R4,R5",United Kingdom of Great Britain and Northern Ireland,2018
313,,Y18,,"A4160 Spent activated carbon not included on list B (note the related entry on list B, B2060)",,351.73,FR,BE,,R7,United Kingdom of Great Britain and Northern Ireland,2018
314,,Y18,,"A4160 Spent activated carbon not included on list B (note the related entry on list B, B2060)",H13,17.61,FR,BE,,R7,United Kingdom of Great Britain and Northern Ireland,2018
315,,Y18,,Oily Rags,H_,2657.16,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
316,,Y18,,Oily Rags ,H_,789.2,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
317,,"Y22,Y23",,A2030 Waste catalysts but excluding such wastes specified on list B,"H12,H4.2",77.487,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
318,,"Y22,Y23",,A2030 Waste catalysts but excluding such wastes specified on list B,H4.2,65.735,GB,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
319,,"Y22,Y23,Y29",,"A1030 Wastes having as constituents or contaminants any of the following: Arsenic, arsenic compounds , Mercury, mercury compounds , Thallium, thallium compounds","H12,H4.2",35.34,,DE,D9,,United Kingdom of Great Britain and Northern Ireland,2018
320,,Y31,,"A1020 Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,104.54,"DE,NL",CZ,,R4,United Kingdom of Great Britain and Northern Ireland,2018
321,,Y31,,"A1020 Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H5.1,4381.666,NL,SE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
322,Y46,,,Refuse derived fuel (RDF),,20461.738,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2018
323,Y46,,,Refuse derived fuel (RDF),,7100.622,,DK,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
324,Y46,,,Refuse derived fuel (RDF),,2415.0,,DK,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2018
325,Y46,,,Refuse derived fuel (RDF),,12427.7,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
326,Y46,,,Refuse derived fuel (RDF),,1590.96,,NO,,R1,United Kingdom of Great Britain and Northern Ireland,2018
327,Y46,,,Refuse derived fuel (RDF),,3248.18,,NO,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2018
328,Y46,,,Refuse derived fuel (RDF),,13563.83,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
329,Y46,,,Refuse derived fuel (RDF),,57105.14,DE,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
330,A2030,,16 08 02*,Copper Rich Silicon,H12,7345.36,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
331,A4090,Y34,06 01 01,Spent Sulphuric Acid,"H8,H3",6592.8,"FR,BE,NL",DE,,R5,United Kingdom of Great Britain and Northern Ireland,2018
332,Y46,,19 12 10,Refuse Derived Fuel (RDF),,7509.1,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
333,A1020,Y31,10 04 01*,Granular furnace slag (from lead thermal metallurgy),H6.1,274.41,NL,NO,,R11,United Kingdom of Great Britain and Northern Ireland,2018
334,,Y42,15 01 11*,Steel cannisters with acetylene residue,H11,226.0,"BE,NL,DE",CZ,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2018
335,,Y23,10 02 07*,"Electric Arc Furnace Dust, solid waste from gas treatment containing dangerous substances.",H12,5506.2,,IT,,R4,United Kingdom of Great Britain and Northern Ireland,2018
336,A4090,Y34,06 02 01*,Spent sulphuric acid,"H3,H8",175.97,"FR,BE,NL",DE,,R6,United Kingdom of Great Britain and Northern Ireland,2018
337,,Y34,06 08 02*,Chlorosilane Waste,H4.3,96.86,NL,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
338,A4070,"Y12,Y13",04 02 14*,Waste flammable sludge's and solids,"H3,H4.1,H6.1,H8,H12",444.37,,NL,,"R12,R1,R4",United Kingdom of Great Britain and Northern Ireland,2018
339,A4060,,13 05 01*,Oil sludge (70% Oil 30% Water),"H11,H12",248.66,FR,ES,,R3,United Kingdom of Great Britain and Northern Ireland,2018
340,A2030,,16 08 02*,Spent Metal Catalyst,H4.2,224.15,,NL,,R8,United Kingdom of Great Britain and Northern Ireland,2018
341,,,06 05 02*,FES 3000 DPR silicone gels,H_,5381.1,"FR,BE,NL",DE,,"R12,R5",United Kingdom of Great Britain and Northern Ireland,2018
342,Y46,,19 12 10*,Refuse Derived Fuel (RDF),,8358.55,"FR,BE,NL,DE,LV,DK,PL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
343,A1020,Y31,10 04 01*,Granular Furnace Slag,H6.1,6428.69,NL,NO,,R11,United Kingdom of Great Britain and Northern Ireland,2018
344,A4090,Y34,06 01 01*,Spent Sulphuric Acid,"H3,H8",569.56,"FR,NL,BE",DE,,R6,United Kingdom of Great Britain and Northern Ireland,2018
345,,Y23,10 02 07*,"Electric Arc Furnace Dust, solid waste from gas treatment containing dangerous substances.",H12,9549.22,,IT,,R4,United Kingdom of Great Britain and Northern Ireland,2018
346,Y46,,19 12 10,Refuse Derived Fuel (RDF),,10875.7,"BE,DE,DK,FR,LV,NL,PL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
347,Y46,,19 12 10 ,Refuse Derived Fuel (RDF),,2971.3,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
348,Y46,,19 12 10,Refuse Derived Fuel (RDF),,3000.97,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
349,Y46,,19 12 10,Refuse Derived Fuel (RDF),,3233.0,DE,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
350,,Y34,06 08 02*,8-6 149 Chlorosilane waste,H4.3,167.86,NL,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
351,,,06 05 02*,FES 3000 DPR silicone gels,H12,3912.7,"FR,BE,NL",DE,,"R12,R5",United Kingdom of Great Britain and Northern Ireland,2018
352,A2030,,16 08 02*,Q8-6611 Copper Rich Silicon,H12,1921.85,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
353,A4090,Y34,06 01 01*,Spent Sulphuric Acid,"H3,H8",599.58,"FR,BE,NL",DE,,R5,United Kingdom of Great Britain and Northern Ireland,2018
354,A1020,Y31,10 04 01*,Granular Furnace Slag,H6.1,1074.44,NL,NO,,R11,United Kingdom of Great Britain and Northern Ireland,2018
355,A1030,Y45,"20-01-21, 19-12-11","Wastes having as constituents or contaminants any of the following:
• Arsenic; arsenic compounds
• Mercury; mercury compounds
• Thallium; thallium compounds",H12,16.37,FR,BE,D1,"R1,R4,R5",United Kingdom of Great Britain and Northern Ireland,2018
356,A4090,,06 02 04*,Sodium and potassium hydroxide ,H_,2.5,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2018
357,A4160,,06 13 02*,Spent Activated Carbon (except 06 07 02),H4.1,12.45,,ES,,"R12,R1",United Kingdom of Great Britain and Northern Ireland,2018
358,A4070,"Y12,Y41,Y42",08 01 11*,waste paint and varnish cotaining organis solvents or other dangerous substances,H8,38.4,,ES,,"R13,R12,R1",United Kingdom of Great Britain and Northern Ireland,2018
359,A4070,Y12,08 01 17*,wastes from paint or vanish removal containing organic solvents or other dangerous substances,H_,168.0,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2018
360,,,10 01 04*,oily fly ash and boler dust,H6.1,9.35,,ES,"D15,D9",,United Kingdom of Great Britain and Northern Ireland,2018
361,B1070,Y17,12 01 15*,Waste blasting material containing dangerous substances,H_,1441.84,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2018
362,B1070,Y17,12 01 16*,Waste blasting material containing dangerous substances,H11,1794.24,,ES,"D15,D9",,United Kingdom of Great Britain and Northern Ireland,2018
363,,,13 05 02*,sludges from oil/waste seperators ,H_,2.5,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2018
364,A4060,Y9,13 07 03*,Other Fuels (Including Mixtures),H3,22935.0,,GR,,R3,United Kingdom of Great Britain and Northern Ireland,2018
365,A3190,,13 07 03*,Other Fules (Including Mixtures),"H3,H11",1.58,,ES,,"R13,R2,R1",United Kingdom of Great Britain and Northern Ireland,2018
366,A4060,Y9,13 07 03*,Other Fules (Including Mixtures),H3,19420.0,,PT,,R9,United Kingdom of Great Britain and Northern Ireland,2018
367,,,14 06 02*,other halogenated solvents and solvent mixtures,H_,1.0,,ES,,"R13,R2",United Kingdom of Great Britain and Northern Ireland,2018
368,A3160,"Y6,Y42",14 06 03*,other solvents and Solvent mixtures,"H3,H11,H6.1",22.62,,ES,,"R13,R2",United Kingdom of Great Britain and Northern Ireland,2018
369,,,15 01 08*,cytotoxic & cycostatic medicines,H_,1.76,,ES,,R1,United Kingdom of Great Britain and Northern Ireland,2018
370,A3140,,15 01 10*,Packaging containing residues of or contaminated by dangerous substances. ,"H11,H3",5.72,,ES,,"R13,R3,R4",United Kingdom of Great Britain and Northern Ireland,2018
371,,,15 01 10*,Packaging containing residues of or contaminated by dangerous substances. ,H11,20.0,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2018
372,"A4060,A3010","Y8,Y9,Y12,Y41,Y42",15 02 02*,"Absorbants, filter materials (Including oil filters not otherwise specified), wiping cloths and protective clohing damaged by dangerous substances","H8,H11,H4.1",117.71,,ES,"D15,D9",,United Kingdom of Great Britain and Northern Ireland,2018
373,A3020,Y8,16 01 07*,Oil Filters,"H3,H11",2.78,,ES,,"R13,R4",United Kingdom of Great Britain and Northern Ireland,2018
374,,,16 02 11*,"Discarded equiptment containing cholorofluorocarbons, HCFC, HFC",H8,425.3,,ES,,"R4,R5,R13",United Kingdom of Great Britain and Northern Ireland,2018
375,,,16 02 13*,Discarded equiptment containing hazardous components other than those mentioned in 16 02 09 to 16 02 12,H_,753.9,,ES,,"R4,R5,R9,R13",United Kingdom of Great Britain and Northern Ireland,2018
376,A3140,,16 03 05*,Organic wastes containing dangerous substances,H_,0.4,,ES,"D15,D9",,United Kingdom of Great Britain and Northern Ireland,2018
377,,,16 05 04*,Gases in pressure containers (Including Halons) containing dangerous substances,"H1,H11,H5.1,H8,H6.1",0.33,,ES,,"R13,R3,R4,R1",United Kingdom of Great Britain and Northern Ireland,2018
378,A4150,Y14,16 05 06*,"Lab chemicals consisting of containing dangerous substances, including mixtures of laboratory chemicals","H3,H4.1,H12",0.55,,ES,"D15,D10",,United Kingdom of Great Britain and Northern Ireland,2018
379,A4150,"Y2,Y3,Y5",16 05 06*,Laboratory chemicals consisting of or containing dangerous substances including mixtures of laboratory chemicals,"H6.1,H1,H8,H3,H11,H12",1.3,,ES,,"R13,R2",United Kingdom of Great Britain and Northern Ireland,2018
380,A1160,Y31,16 06 01*,lead batteries,"H1,H8,H11",114.46,,ES,,"R4,R3,R12,R13",United Kingdom of Great Britain and Northern Ireland,2018
381,A4060,Y9,16 07 08*,Wastes containing oils,H_,43.0,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2018
382,A3020,Y9,16 07 08*,Wastes containing oils,H_,60.0,,ES,,R3,United Kingdom of Great Britain and Northern Ireland,2018
383,A4060,,16 10 01*,Aqueous liquid wastes containing dangerous substances,"H6.1,H11,H8",96.72,,ES,"D15,D9",,United Kingdom of Great Britain and Northern Ireland,2018
384,,,17 05 03*,soils and stones containing dangerous substances,H_,280.867,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2018
385,A2050,Y36,17 06 05*,Construction Materials containing asbenstos ,H11,146.65,,ES,"D15,D9,D5",,United Kingdom of Great Britain and Northern Ireland,2018
386,A4020,,18 01 03*,Waste whose collection and disposal is subject to special requirements to prevent infection ,H_,53.8,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2018
387,A4020,,18 01 03*,Waste whose collection and disposal is subject to special requirements to prevent infection ,H_,92.85,,ES,,"R12,R3",United Kingdom of Great Britain and Northern Ireland,2018
388,,Y18,18 01 08*,cytotoxic & cycostatic medicines,H_,0.4,,ES,,R1,United Kingdom of Great Britain and Northern Ireland,2018
