,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
250,Y46,,19 12 10,Solid recovered fuel (SRF),,14932.59,DE,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
251,Y47,,19 01 12,Incinerator Bottom Ash,,55535.0,,NL,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2017
252,Y47,,19 12 12,Non Ferrous Metal Concentrate,,5681.294,,NL,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2017
253,Y47,,19 12 12,Non Ferrous Metal Concentrate,,21315.95,"BE,FR",NL,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2017
254,A3140,Y6,19 02 08*,Waste non-halogenated organic solvents but excluding such wastes specified on list B,H3,1119.474,,BE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
255,A4160,Y6,06 13 02*,"Spent activated carbon not included on list B (note the related entry on list B, B2060)",H4.1,186.4,NL,DE,,R7,United Kingdom of Great Britain and Northern Ireland,2017
256,A4160,Y6,06 13 02*,"Spent activated carbon not included on list B (note the related entry on list B, B2060)","H4.1,H_",265.16,NL,DE,,R7,United Kingdom of Great Britain and Northern Ireland,2017
257,A3020,Y8,"13 01 10*, 13 01 11*, 13 01 13*, 13 02 05*, 13 02 06*, 13 02 07*, 13 02 08*, 13 03 07*, 13 03 10*",Waste mineral oils unfit for their originally intended use,H12,767.35,"AT,BE,DE,FR,HU,RO",BG,,R9,United Kingdom of Great Britain and Northern Ireland,2017
258,A3020,Y8,"13 01 10*, 13 01 11*, 13 01 13*, 13 02 05*, 13 02 06*, 13 02 07*, 13 02 08*, 13 03 07*, 13 03 10*",Waste mineral oils unfit for their originally intended use,H_,420.9,"AT,DE,FR,HU,RO",BG,,R9,United Kingdom of Great Britain and Northern Ireland,2017
259,A3020,Y8,"13 02 05*, 13 02 06*, 13 02 08*",Waste mineral oils unfit for their originally intended use,"H11,H12",16200.935,,FI,,R9,United Kingdom of Great Britain and Northern Ireland,2017
260,A3020,Y8,13 02 08*,Waste mineral oils unfit for their originally intended use,H_,6381.64,,FR,,R1,United Kingdom of Great Britain and Northern Ireland,2017
261,A3020,Y8,13 02 05*,Waste mineral oils unfit for their originally intended use,H12,5265.77,BE,FR,,R1,United Kingdom of Great Britain and Northern Ireland,2017
262,A3020,Y8,13 02 05*,Waste mineral oils unfit for their originally intended use,H12,2371.6,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
263,,Y8,"13 01 13*, 13 02 08*, 16 01 12, 16 01 17, 16 01 18, 16 01 19, 16 01 20, 16 01 22, 17 01 01, 17 04 05, 17 04 11, 19 12 04, 20 01 36",Kone Bucket Wheel Ship Unloader,H11,1686.0,,NL,,"R4,R5,R9,R11",United Kingdom of Great Britain and Northern Ireland,2017
264,,Y9,"15 01 10*, 15 02 02*","Waste absorbents, filters, wiping cloths packaging and PPE contaminat",H_,337.34,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
265,A3020,Y9,"13 01 10*, 13 02 05*, 13 03 07*",Waste mineral oils unfit for their originally intended use,H12,15162.501,,DK,,R9,United Kingdom of Great Britain and Northern Ireland,2017
266,A3020,Y9,13 02 08*,Waste mineral oils unfit for their originally intended use,H12,235.37,,FR,,R9,United Kingdom of Great Britain and Northern Ireland,2017
267,A4060,Y9,"13 05 01*, 13 05 03*, 13 05 08*, 15 01 10*, 15 02 02*, 16 01 07*","Waste oils/water, hydrocarbons/water mixtures, emulsions",H_,47.13,NL,DE,,"R1,R4,R12",United Kingdom of Great Britain and Northern Ireland,2017
268,A4060,Y9,19 02 07*,"Waste oils/water, hydrocarbons/water mixtures, emulsions",H12,1441.1,,FR,,R3,United Kingdom of Great Britain and Northern Ireland,2017
269,A4060,Y9,"13 02 08*, 19 02 07*","Waste oils/water, hydrocarbons/water mixtures, emulsions",H12,499.62,,IE,,R9,United Kingdom of Great Britain and Northern Ireland,2017
270,A4060,Y9,"13 02 08*, 19 02 07*","Waste oils/water, hydrocarbons/water mixtures, emulsions",H_,358.18,,IE,,R9,United Kingdom of Great Britain and Northern Ireland,2017
271,A4060,Y9,19 02 07*,"Waste oils/water, hydrocarbons/water mixtures, emulsions",,175.56,,IE,,R9,United Kingdom of Great Britain and Northern Ireland,2017
272,,Y9,15 02 02*,Absorbents etc contam. with oil & other petroleum hydrocarbons,H_,446.44,,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
273,,Y9,15 02 02*,Absorbents etc contam. with oil & other petroleum hydrocarbons,H_,1164.26,"BE,FR",NL,,R1,United Kingdom of Great Britain and Northern Ireland,2017
274,,Y9,19 02 04*,Oily Contaminated materials ,H_,1722.11,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2017
275,,Y9,15 02 02*,"Waste Absorbents, filter materials, wiping cloths and protective cloth",H_,668.06,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2017
276,,Y9,"15 01 10*, 15 02 02*","Waste Absorbents, filters, wiping cloths, packaging, PPE with oil",H_,154.14,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
277,,Y9,15 02 02*,Waste materials contaminated with oil and petroleum hydrocarbons,H_,1441.4,"BE,FR",NL,,R1,United Kingdom of Great Britain and Northern Ireland,2017
278,A1030,Y45,"20 01 21, 19 12 11","Wastes having as constituents or contaminants any of the following:
• Arsenic; arsenic compounds
• Mercury; mercury compounds
• Thallium; thallium compounds",H12,6.957,FR,BE,D1,"R1,R4,R5",United Kingdom of Great Britain and Northern Ireland,2017
279,,Y12,08 01 13*,Waste Paint,H4.1,208.58,,BE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
280,,Y18,15 02 02*,Contaminated Absorbents,"H4.1,H6.1,H8",243.42,,NL,,"R1,R4",United Kingdom of Great Britain and Northern Ireland,2017
281,,Y18,19 02 10,Shredded & Disinfected Clinical Waste non-hazardous waste flock,,1978.72,,IE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
282,,Y2,07 05 13*,"A4010 Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B",H5.1,223.3,,NL,,"R1,R4",United Kingdom of Great Britain and Northern Ireland,2017
283,,Y31,16 02 15*,A2010 Glass waste from cathode-ray tubes and other activated glasses,H12,149.0,,NL,,"R5,R12",United Kingdom of Great Britain and Northern Ireland,2017
284,Y46,,19 12 10,Refuse derived fuel (RDF),,10534.053,,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
285,Y46,,19 12 10,Refuse derived fuel (RDF),,6258.78,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2017
286,Y46,,19 12 10,Refuse derived fuel (RDF),,4596.57,,ES,,"R1,R12,R13",United Kingdom of Great Britain and Northern Ireland,2017
287,Y46,,19 12 10,Refuse derived fuel (RDF),H4.1,46229.37,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
288,Y46,,19 12 12,Residual Waste from mechanical separation of MSW,,659.96,,IE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
289,,Y9,19 02 07*,Waste Oil,H12,1179.0,,IE,,R9,United Kingdom of Great Britain and Northern Ireland,2017
290,A3190,Y9,13 07 03*,Other Fuels (Including Mixtures),H11,1.8,,ES,,R9,United Kingdom of Great Britain and Northern Ireland,2017
291,A4060,Y9,13 07 03*,Other Fuels (Including Mixtures),H3,16511.5,,PT,,R3,United Kingdom of Great Britain and Northern Ireland,2017
292,A4060,Y9,13 07 03*,Other Fuels (Including Mixtures),H3,8399.46,,GR,,R3,United Kingdom of Great Britain and Northern Ireland,2017
293,A4070,Y12,08 01 11*,Waste paint and varnish containing dangerous substances,H11,98.36,,ES,"D15,D9,D5",,United Kingdom of Great Britain and Northern Ireland,2017
294,A4070,Y12,08 01 11*,Waste paint and varnish containing dangerous substances,H11,37.95,,ES,,"R1,R12,R3,R13",United Kingdom of Great Britain and Northern Ireland,2017
295,,,19 08 11*,Sludges containing dangerous substances,H11,24.0,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2017
296,A3020,Y8,16 01 07*,Oil Filters,"H3,H11",3.57,,ES,,"R12,R4,R13",United Kingdom of Great Britain and Northern Ireland,2017
297,A4060,"Y8,Y9,Y41,Y42",15 02 02*,"Absorbants, filter materials (including oil filters not otherwise specified) wiping cloths, protective clothing contaminated by dangerous substances. ","H8,H11,H4.1",4.88,,ES,,R12,United Kingdom of Great Britain and Northern Ireland,2017
298,A4060,"Y8,Y9,Y41,Y42",15 02 02*,"Absorbants, filter materials (including oil filters not otherwise specified) wiping cloths, protective clothing contaminated by dangerous substances. ","H8,H11,H4.1",51.14,,ES,"D15,D9,D5",,United Kingdom of Great Britain and Northern Ireland,2017
299,A4130,Y9,15 01 10*,Packaging containing residues of or contaminated by dangerous substances,H3,4.06,,ES,,"R13,R4,R3",United Kingdom of Great Britain and Northern Ireland,2017
300,A4150,"Y2,Y3,Y5",16 05 06*,Laboratory chemicals consisting of or containing dangerous substances including mixtures of laboratory chemicals,"H6.1,H1,H8,H3,H11,H12",0.3,,ES,"D15,D10",,United Kingdom of Great Britain and Northern Ireland,2017
301,A4150,"Y2,Y3,Y5",16 05 06*,Laboratory chemicals consisting of or containing dangerous substances including mixtures of laboratory chemicals,"H6.1,H1,H8,H3,H11,H12",0.25,,ES,,"R13,R2",United Kingdom of Great Britain and Northern Ireland,2017
302,,Y45,16 02 11*,"Discarded Equiptment containing Chlorofluorocarbons, HCFC, HFC",H8,84.96,,ES,,"R4,R5,R13",United Kingdom of Great Britain and Northern Ireland,2017
303,,,16 02 13*,Discarded equiptment contaning hazardous components other than those mentioned in 16 02 09 to 16 02 12,"H11,H8,H6.1,H3,H12",6928.04,,ES,,"R4,R5,R12,R13",United Kingdom of Great Britain and Northern Ireland,2017
304,A4060,Y9,16 07 08*,Wastes containing oil,"H11,H12",18.14,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2017
305,A4060,Y9,13 05 02*,Sludges from oil/waste Separators,"H11,H13",5.78,,ES,"D15,D9",,United Kingdom of Great Britain and Northern Ireland,2017
306,,Y18,19 01 13*,Fly Ash containing dangerous substances,H6.1,2.0,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2017
307,A3140,,16 03 05*,Organic wastes containing dangerous substances,H_,2.7,,ES,"D15,D9",,United Kingdom of Great Britain and Northern Ireland,2017
308,A4090,Y35,06 02 04*,Sodium and Potassium Hydroxide,H8,2.1,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2017
309,A4020,Y1,18 01 03*,Waste whose collection and disposal is subject to special requirements to prevent infection ,"H6.2,H_",52.5,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2017
310,A1180,"Y9,Y10,Y20,Y26,Y29,Y31,Y36,Y45",20 01 35*,Discarded electrical and electronic equiptment other than those mentioned in 20 0121 and 20 0123 containing hazardous components,"H11,H8",0.15,,ES,,"R13,R5",United Kingdom of Great Britain and Northern Ireland,2017
311,A2030,Y29,20 01 21*,Fluorescent tubes and other mercury containing waste,"H5.1,H6.1,H11",2.8,,ES,,"R13,R5",United Kingdom of Great Britain and Northern Ireland,2017
312,,,20 01 23*,Discarded equiptment containing chlofluorocarbons,H8,0.2,,ES,,"R13,R4,R5",United Kingdom of Great Britain and Northern Ireland,2017
313,A1180,Y31,20 01 33*,"Batteries and accumulators specified in codes 16 06 01, 16 06 02 or 16 06 03 and batteries and accumulators unsorted containing these batteries","H8,H11",0.5,,ES,,"R13,R4",United Kingdom of Great Britain and Northern Ireland,2017
314,A4070,Y12,17 05 03*,Soils and stones containing dangerous substances,"H11,H12",79.28,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2017
315,A2050,Y36,17 06 05*,Construction materials containing asbestos,H11,118.79,,ES,D5,,United Kingdom of Great Britain and Northern Ireland,2017
316,A3010,Y36,17 06 03*,Insulation materials containing or consisting of dangerous substances,"H6.1,H11",2.2,,ES,D5,,United Kingdom of Great Britain and Northern Ireland,2017
317,A4060,,16 10 01*,Aqueous liquid waste,"H6.1,H11,H8",138.663,,ES,"D15,D9",,United Kingdom of Great Britain and Northern Ireland,2017
318,B1070,Y17,12 01 16*,Waste blasting material containing dangerous substances,H11,783.94,,ES,"D9,D5",,United Kingdom of Great Britain and Northern Ireland,2017
319,,Y41,16 05 04*,Gases in pressure valves (including halons) containing dangerous substances,"H1,H11,H5.1,H8,H6.1",0.1,,ES,,"R13,R3,R4,R1",United Kingdom of Great Britain and Northern Ireland,2017
320,A3160,"Y6,Y42",14 06 03*,Other solvents and solvent mixtures,"H3,H11,H6.1",0.25,,ES,,"R13,R2",United Kingdom of Great Britain and Northern Ireland,2017
321,,Y18,10 01 04*,Oily fly ash and boiler dust,H6.1,8.75,,ES,"D15,D9",,United Kingdom of Great Britain and Northern Ireland,2017
322,A4020,Y3,18 01 08*,Cytotoxic and cytostatic medicines,H6.1,0.77,,ES,,R1,United Kingdom of Great Britain and Northern Ireland,2017
323,A1180,"Y31,Y34",16 06 01*,Lead Batteries,"H8,H6.1,H11,H5.1",25.52,,ES,,"R4,R5,R13",United Kingdom of Great Britain and Northern Ireland,2017
