,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
224,Y46,, 19 12 10,Refuse derived fuel (RDF),,1150.354,NL,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
225,Y46,, 19 12 10,Refuse derived fuel (RDF),,1238.73,NL,SE,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2019
226,Y46,, 19 12 12,Refuse derived fuel (RDF),,81590.695,NL,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
227,Y46,, 19 12 10,Solid recovered fuel (SRF),,169.88,FR,BE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
228,Y46,, 19 12 10,Solid recovered fuel (SRF),,97302.463,,CY,,R1,United Kingdom of Great Britain and Northern Ireland,2019
229,Y46,, 19 12 10,Solid recovered fuel (SRF),,26004.5,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2019
230,Y46,, 19 12 10,Solid recovered fuel (SRF),,11992.66,,DK,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
231,Y46,, 19 12 10,Solid recovered fuel (SRF),,4263.6,BE,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2019
232,Y46,, 19 12 10,Solid recovered fuel (SRF),,5764.62,"BE,BE,DE,DE,IT,NL",GR,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
233,Y46,, 19 12 10,Solid recovered fuel (SRF),,6852.54,"BE,DE,DE,DE,IT,IT,MA,NL",GR,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
234,Y46,, 19 12 10,Solid recovered fuel (SRF),,48855.983,DE,LV,,R1,United Kingdom of Great Britain and Northern Ireland,2019
235,Y46,, 19 12 10,Solid recovered fuel (SRF),,26847.19,,PT,,R1,United Kingdom of Great Britain and Northern Ireland,2019
236,Y46,, 19 12 10,Solid recovered fuel (SRF),,5257.33,DE,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
237,Y46,, 19 12 12,waste from mechanical treatment of waste,,892.68,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
238,Y46,, 19 12 12,Waste from mechanical treatment of waste,,5551.9,,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
239,Y47,, 19 01 12,Incinerator Bottom Ash,,66399.56,,NL,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2019
240,Y47,, 19 12 12,Non Ferrous Metal Concentrate,,4239.42,,BE,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2019
241,Y47,, 19 12 12,Non Ferrous Metal Concentrate,,5863.154,FR,BE,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2019
242,Y47,, 19 12 12,Non Ferrous Metal Concentrate,,187.8,,FR,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2019
243,Y47,, 19 12 12,Non Ferrous Metal Concentrate,,1988.26,,NL,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2019
244,Y47,, 19 12 12,Non Ferrous Metal Concentrate,,19118.942,"BE,FR",NL,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2019
245,A3050,Y6," 08 04 09*, 08 04 11*, 08 04 13*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H4.1,H6.1,H8",25.0,,NO,,"R1,R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2019
246,A4070,Y6," 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H4.1,H6.1,H8",20.68,,NO,,"R1,R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2019
247,A3020,Y8," 13 01 10*, 13 01 11*, 13 01 13*, 13 02 05*, 13 02 06*, 13 02 07*, 13 02 08*, 13 03 07*, 13 03 10*",Waste mineral oils unfit for their originally intended use,H12,1041.0,"AT,DE,FR,HU,RO",BG,,R9,United Kingdom of Great Britain and Northern Ireland,2019
248,A3020,Y8, 13 02 05*,Waste mineral oils unfit for their originally intended use,H12,229.26,NL,DE,,R9,United Kingdom of Great Britain and Northern Ireland,2019
249,A3020,Y8," 13 02 05*, 13 02 06*, 13 02 08*",Waste mineral oils unfit for their originally intended use,"H11,H12",2810.0,,FI,,R9,United Kingdom of Great Britain and Northern Ireland,2019
250,A3020,Y8, 13 02 08*,Waste mineral oils unfit for their originally intended use,H_,5967.06,,FR,,R1,United Kingdom of Great Britain and Northern Ireland,2019
251,A3020,Y8, 13 02 05*,Waste mineral oils unfit for their originally intended use,H12,8999.92,BE,FR,,R1,United Kingdom of Great Britain and Northern Ireland,2019
252,A3020,Y8," 13 02 05*, 13 02 06*, 13 02 08*",Waste mineral oils unfit for their originally intended use,"H11,H12",4370.41,,IE,,R9,United Kingdom of Great Britain and Northern Ireland,2019
253,A3020,Y8, 13 02 05*,Waste mineral oils unfit for their originally intended use,H12,2276.942,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
254,A4060,Y8," 13 01 10*, 13 01 11*, 13 01 13*, 13 02 05*, 13 02 06*, 13 02 07*, 13 02 08*, 13 03 07*, 13 03 10*","Waste oils/water, hydrocarbons/water mixtures, emulsions",H12,498.6,"AT,DE,FR,HU,RO",BG,,R9,United Kingdom of Great Britain and Northern Ireland,2019
255,A4060,"Y8,Y9"," 12 01 07*, 12 01 09*, 13 01 05*, 13 01 10*, 13 01 11*, 13 01 12*, 13 01 13*, 13 02 05*, 13 02 06*, 13 02 07*, 13 02 08*, 13 03 08*, 13 03 09*, 13 03 10*, 13 07 01*, 13 08 02*, 16 07 08*, 19 02 04*, 19 02 08*, 20 01 26*","Waste oils/water, hydrocarbons/water mixtures, emulsions",H_,60.629,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2019
256,,"Y8,Y9"," 07 01 08*, 07 01 10*, 07 07 08*, 07 07 10*, 10 01 18*, 10 02 11*, 12 01 07*, 13 01 10*, 13 01 13*, 13 02 05*, 13 02 08*, 13 03 07*, 13 03 10*, 13 05 03*, 13 05 08*, 17 03 03*, 19 02 04*, 19 02 05*, 19 11 05*",Sludges and filtercakes,H12,569.664,NL,BE,,"R1,R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2019
257,,"Y8,Y9"," 07 01 08*, 10 02 11*, 13 05 02*, 13 05 03*, 13 05 07*, 19 02 04*, 19 02 05*, 19 02 07*, 19 11 05*",Sludges and filtercakes,H12,315.292,NL,BE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
258,A3020,Y9, 13 02 05*,Waste mineral oils unfit for their originally intended use,H_,988.31,,DE,,R9,United Kingdom of Great Britain and Northern Ireland,2019
259,A3020,Y9, 13 02 08*,Waste mineral oils unfit for their originally intended use,H12,1817.7,,FR,,R9,United Kingdom of Great Britain and Northern Ireland,2019
260,A3020,Y9, 13 02 05*,Waste mineral oils unfit for their originally intended use,H12,8671.34,,GR,,R9,United Kingdom of Great Britain and Northern Ireland,2019
261,A4060,Y9," 13 05 01*, 13 05 03*, 13 05 08*, 15 01 10*, 15 02 02*, 16 01 07*","Waste oils/water, hydrocarbons/water mixtures, emulsions",H_,49.14,NL,DE,,"R1,R4,R12",United Kingdom of Great Britain and Northern Ireland,2019
262,A4060,Y9," 05 01 03*, 05 01 05*, 05 01 06*, 05 01 09*, 05 01 11*, 13 05 02*, 13 05 06*, 13 05 07*, 13 07 01*, 13 07 02*, 13 07 03*","Waste oils/water, hydrocarbons/water mixtures, emulsions","H12,H3",1173.346,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
263,A4060,Y9, 19 02 07*,"Waste oils/water, hydrocarbons/water mixtures, emulsions",H12,1520.61,,FR,,R3,United Kingdom of Great Britain and Northern Ireland,2019
264,A4060,Y9," 12 01 14*, 15 01 10*, 15 02 02*, 16 07 08*, 19 02 04*, 19 02 05*","Waste oils/water, hydrocarbons/water mixtures, emulsions",H_,52.26,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2019
265,A4060,Y9," 13 05 02*, 13 05 03*, 13 05 06*, 13 05 07*, 13 05 08*, 19 02 04*","Waste oils/water, hydrocarbons/water mixtures, emulsions",H_,124.22,,PT,,"R3,R12",United Kingdom of Great Britain and Northern Ireland,2019
266,,Y9," 15 01 10*, 15 02 02*",Absorbent material contaminated with oil and packaging,H_,104.96,,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
267,,Y9," 15 01 10*, 15 02 02*","Absorbents, rags and wiping cloths c/w oil and non-flam hydrocarbons ",H_,731.84,,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
268,,Y9, 19 02 04*,Oily Contaminated materials,,242.98,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2019
269,,Y9, 19 02 04*,Oily Contaminated materials ,H_,626.38,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2019
270,,Y9," 05 01 03*, 05 01 06*, 13 05 02*, 16 07 08*, 19 02 07*",Sludge containing petroleum hydrocarbons inc. oil,H12,273.58,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
271,,Y9," 15 01 10*, 15 02 02*",Solids/Sludges contaminated with Oil,H_,151.1,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2019
272,,Y9, 15 02 02*,"Waste  absorbents, filter material wiping cloths contaminated by oil ",H12,1316.36,"BE,FR",NL,,R1,United Kingdom of Great Britain and Northern Ireland,2019
273,,Y9, 15 02 02*,"Waste absorbants, filter materials, wiping cloths & PPE contam w/ oil",H_,1949.9,"BE,FR",NL,,R1,United Kingdom of Great Britain and Northern Ireland,2019
274,,Y9," 15 01 10*, 15 02 02*","Waste absorbents, filter material... ...contaminated with oil",H12,312.56,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
275,,Y9, 15 02 02*,"Waste absorbents, filter materials, wiping cloths c/w oil",H_,140.84,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2019
276,,Y9," 15 01 10*, 15 02 02*","Waste absorbents, filter materials, wiping cloths, ppe c/w oil",H_,37.42,,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
277,,Y9," 15 01 10*, 15 02 02*","Waste absorbents, filters, cloths, PPE contaminated with oil",H_,225.88,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
278,,Y9," 15 01 10*, 15 02 02*","Waste absorbents, filters, wiping cloths, PPE, packaging contaminated",H12,17.42,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
279,,Y9, 15 02 02*,"Waste absorbents, wiping cloths, PPE",H_,86.5,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2019
280,,Y9," 15 01 10*, 15 02 02*",Waste Absorbents... contaminated by oil...,H12,76.72,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2019
281,,Y9," 15 01 10*, 15 02 02*","Waste rags absorbents, filters, packaging",H_,64.98,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
282,,Y9," 05 01 03*, 16 07 08*, 16 07 09*",Waste sludge contaminated with petroleum hydrocarbons including oil,H12,249.22,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
283,Y46,,19 12 10,Refuse Derived Fuel (RDF),,747.04,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
284,,,10 03 08*,Salt slag from secondary aluminium recycling,H4.3,2264.34,,NO,,"R4,R5",United Kingdom of Great Britain and Northern Ireland,2019
285,A4070,"Y12,Y13",04 02 14*,Waste sludges and solids,"H3,H4.1,H6.1,H8,H12",91.3,,NL,,"R12,R1,R4",United Kingdom of Great Britain and Northern Ireland,2019
286,A4060,,13 05 01*,Oil sludge (70% Oil 30% Water),"H11,H12",100.22,FR,ES,,R3,United Kingdom of Great Britain and Northern Ireland,2019
287,A2030,,16 08 02*,Spent Metal Catalyst,H4.2,319.78,,NL,,R8,United Kingdom of Great Britain and Northern Ireland,2019
288,,Y23,10 02 07*,"Electric Arc Furnace Dust, solid waste from gas treatment containing dangerous substances.",H12,3157.74,,IT,,R4,United Kingdom of Great Britain and Northern Ireland,2019
289,Y46,,19 12 10,Refuse Derived Fuel (RDF),,7986.34,"BE,DE,DK,FR,LV,NL,PL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
290,Y46,,19 12 10 ,Refuse Derived Fuel (RDF),,2759.35,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2019
291,,Y34,06 08 02*,8-6 149 Chlorosilane waste,H4.3,94.34,NL,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
292,,,06 05 02*,FES 3000 DPR silicone gels,H12,4017.166,"FR,BE,NL",DE,,"R12,R5",United Kingdom of Great Britain and Northern Ireland,2019
293,A2030,,16 08 02*,Q8-6611 Copper Rich Silicon,H12,8287.5,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
294,A4090,Y34,06 01 01*,Spent Sulphuric Acid,"H3,H8",6320.76,"FR,BE,NL",DE,,R5,United Kingdom of Great Britain and Northern Ireland,2019
295,A1020,Y31,10 04 01*,Granular Furnace Slag,H6.1,5412.1,NL,NO,,R11,United Kingdom of Great Britain and Northern Ireland,2019
296,Y46,,19 12 10,Refuse Derived Fuel (RDF),,5752.64,"
FR,BE,NL,DE,DK",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
297,A4090,Y34,06 01 01*,SPENT SULPHURIC ACID,"H3,H8",43.78,"
FR,BE,NL",DE,,R6,United Kingdom of Great Britain and Northern Ireland,2019
298,,Y23,10 02 07*,Electric Arc Furnace Dust ,H12,9557.88,,IT,,R4,United Kingdom of Great Britain and Northern Ireland,2019
299,,Y23,10 02 07*,Electric Arc Furnace (EAF) Dust,H12,6860.34,"
FR,AE,MY",KR,,R4,United Kingdom of Great Britain and Northern Ireland,2019
300,,Y34,06 08 02*,8-6149 Chlorosilane waste,H4.3,120.56,NL,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
301,Y46,,19 12 10,Refuse Derived Fuel (RDF),,8804.13,"FR,BE,NL,DE,DK,PL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
302,,,06 05 02*,FES 3000 DPR silicone gels,H12,4240.512,"FR,BE,NL",DE,,"R5,R12",United Kingdom of Great Britain and Northern Ireland,2019
303,A1020,Y31,10 04 01*,Granular Furnace Slag,H6.1,1791.15,NL,NO,,R11,United Kingdom of Great Britain and Northern Ireland,2019
304,,, 16 08 02*,A2030 Waste catalysts but excluding such wastes specified on list B,H4.2,561.712,,FR,,"R4,R8",United Kingdom of Great Britain and Northern Ireland,2019
305,A1180,," 16 02 14, 16 02 15*, 16 02 16, 20 01 35*",Discarded electrical and electronic equipment and components containin,,797.232,NL,DE,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2019
306,,, 20 01 36,Non-hazardous WEEE,H13,569.3087,NL,SG,,R4,United Kingdom of Great Britain and Northern Ireland,2019
307,B1010,"Y10,Y22,Y23,Y26,Y31,Y45,Y8,Y9"," 13 02 05*, 13 02 08*, 15 01 05, 16 07 08*, 17 04 02, 17 04 07, 17 04 11, 20 01 21*, 20 01 35*, 20 01 38","B1010 Metal and metal-alloy wastes in metallic, non-dispersable form: Precious metals (gold, silver, the platinum group, but not mercury), Iron and steel scrap, Copper scrap, Nickel scrap, Aluminium scrap, Zinc scrap, Tin scrap, Tungsten scrap, Molybdenum scrap, Tantalum scrap, Magnesium scrap, Cobalt scrap, Bismuth scrap, Titanium scrap, Zirconium scrap, Manganese scrap, Germanium scrap, Vanadium scrap, Scrap of Hafnium, Indium, Niobium, Rhenium and Gallium, Thorium scrap, Rare earths scrap, Chromium scrap",H_,1231.0,,NO,,"R3,R4,R5,R9",United Kingdom of Great Britain and Northern Ireland,2019
308,A4160,Y18," 06 13 02*, 07 07 10*, 15 02 02*","A4160 Spent activated carbon not included on list B (note the related entry on list B, B2060)",H13,329.34,FR,BE,,R7,United Kingdom of Great Britain and Northern Ireland,2019
309,,Y18, 19 12 11*,Oily Rags,H_,3455.69,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2019
310,A2030,"Y22,Y23", 06 04 05*,A2030 Waste catalysts but excluding such wastes specified on list B,"H12,H4.2",56.08,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
311,A2030,"Y22,Y23", 06 04 05*,A2030 Waste catalysts but excluding such wastes specified on list B,H4.2,78.645,GB,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
312,A1020,Y31, 19 12 11*,"A1020 Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,52.48,"DE,NL",CZ,,R4,United Kingdom of Great Britain and Northern Ireland,2019
313,A1020,Y31, 19 12 11*,"A1020 Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,263.16,NL,PT,,R4,United Kingdom of Great Britain and Northern Ireland,2019
314,A1020,Y31, 19 12 11*,"A1020 Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H5.1,29506.43,NL,SE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
315,A1020,Y31, 19 12 11*,"A1020 Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,204.68,NL,SE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
316,Y46,, 16 02 13*,obsolete electronic devices,H_,46.6,"BE,DE,FR,NL",AT,,"R4,R7",United Kingdom of Great Britain and Northern Ireland,2019
317,Y46,, 19 12 10,Refuse derived fuel (RDF),,3644.678,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2019
318,Y46,, 19 12 10,Refuse derived fuel (RDF),,5241.32,,NO,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2019
319,Y46,, 19 12 10,Refuse derived fuel (RDF),,2501.428,,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
320,Y46,, 19 12 10,Refuse derived fuel (RDF),,51152.4259,DE,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
321,Y46,, 19 12 10,Solid recovered fuel (SRF),,2309.624,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2019
322,Y46,, 16 02 13*,WEEE ,H_,28.0565,,AT,,"R3,R4",United Kingdom of Great Britain and Northern Ireland,2019
323,A4090,Y35,06 02 04*,Sodium and potassium hydroxide ,"H8,H6.1",1.87,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2019
324,A4070,"Y12,Y41,Y42",08 01 11*,waste paint and varnish cotaining organis solvents or other dangerous substances,H8,18.34,,ES,,"R13,R12,R1",United Kingdom of Great Britain and Northern Ireland,2019
325,A4070,Y12,08 01 11*,Varnish containing organis solvents or other dangerous substances,H11,24.06,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2019
326,,,10 01 04*,oily fly ash and boler dust,H6.1,11.59,,ES,"D15,D9",,United Kingdom of Great Britain and Northern Ireland,2019
327,B1070,Y17,12 01 13*,Packaging containing residues of or contaminated by dangerous substances ,H11,136.21,,ES,,"R13,R3",United Kingdom of Great Britain and Northern Ireland,2019
328,A1010,Y17,12 01 16*,Waste blasting material containing dangerous substances,"H11,H12",1508.51,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2019
329,A4060,Y9,13 04 03*,Bilge oils from other navigation,H3,3000.0,,ES,,R3,United Kingdom of Great Britain and Northern Ireland,2019
330,A4060,Y9,13 05 02*,sludges from oil/water seperators ,"H11,H13",1.06,,ES,"D15,D9",,United Kingdom of Great Britain and Northern Ireland,2019
331,A4060,Y9,13 07 03*,Other Fules (Including Mixtures),H3,17600.0,,PT,,R9,United Kingdom of Great Britain and Northern Ireland,2019
332,A4060,Y9,13 07 03*,Other Fuels (Including Mixtures),H3,11737.0,,GR,,R3,United Kingdom of Great Britain and Northern Ireland,2019
333,A3190,,13 07 03*,Other fuel (including mixtures),"H3,H11",0.82,,ES,,"R13,R1",United Kingdom of Great Britain and Northern Ireland,2019
334,A3150,"Y6,Y41",14 06 02*,Othe halogenated solvents and solvent mixtures,"H3,H11,H6.1",0.3,,ES,,"R13,R2",United Kingdom of Great Britain and Northern Ireland,2019
335,A3160,"Y6,Y42",14 06 03*,Other solvents and Solvent mixtures,"H3,H11,H6.1",1.69,,ES,,"R13,R2",United Kingdom of Great Britain and Northern Ireland,2019
336,A4130,,15 01 10*,Packaging containing residues of or contaminated by dangerous substances,H3,3.16,,ES,,"R13,R3,R4",United Kingdom of Great Britain and Northern Ireland,2019
337,,,15 01 10*,Packaging containing residues of or contaminated by dangerous substances. ,H11,37.6,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2019
338,A4060,"Y8,Y9,Y41,Y42",15 02 02*,"Absorbants, filter materials (Including oil filters not otherwise specified), wiping cloths and protective clohing damaged by dangerous substances","H8,H11,H4.1",131.76,,ES,"D15,D9",,United Kingdom of Great Britain and Northern Ireland,2019
339,A3020,Y8,16 01 07*,Oil Filters,"H3,H11",2.55,,ES,,"R13,R4",United Kingdom of Great Britain and Northern Ireland,2019
340,,,16 02 11*,"Discarded equiptment containing Chlorofluorocarbons, HCFC, HFC",H8,52.7,,ES,,"R4,R5,R13",United Kingdom of Great Britain and Northern Ireland,2019
341,,,16 02 13*,Waste Electric and Electronic Equiptment ,"H11,H8,H6.1,H3,H12",65.0,,ES,,"R4,R5,R13",United Kingdom of Great Britain and Northern Ireland,2019
342,A3140,,16 03 05*,Organic wastes containing dangerous substances,H13,10.06,,ES,"D15,D9",,United Kingdom of Great Britain and Northern Ireland,2019
343,,,16 05 04*,Gases in pressure containers (Including Halons) containing dangerous substances,"H1,H11,H5.1,H8,H6.1",0.3,,ES,,"R13,R12,R4",United Kingdom of Great Britain and Northern Ireland,2019
344,A4150,Y14,16 05 06*,"Lab chemicals consisting of containing dangerous substances, including mixtures of laboratory chemicals","H3,H4.1,H12",1.95,,ES,"D15,D10",,United Kingdom of Great Britain and Northern Ireland,2019
345,A4150,"Y2,Y3,Y5",16 05 06*,Laboratory chemicals consisting of or containing dangerous substances including mixtures of laboratory chemicals,"H6.1,H1,H8,H3,H11,H12",0.42,,ES,,"R13,R2",United Kingdom of Great Britain and Northern Ireland,2019
346,A1150,Y31,16 06 01*,lead batteries,"H1,H8,H11",43.98,,ES,,"R4,R3,R12,R13",United Kingdom of Great Britain and Northern Ireland,2019
347,A4060,Y9,16 07 08*,Wastes containing oils,H_,7.0,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2019
348,A4060,,16 10 01*,Aqueous liquid wastes containing dangerous substances,"H6.1,H11,H8",20.9,,ES,"D15,D9",,United Kingdom of Great Britain and Northern Ireland,2019
349,A1020,Y18,17 05 03*,Soil and stones containing dangerous substances,"H11,H12",1160.76,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2019
350,A2050,Y36,17 06 05*,Construction Materials containing asbestos ,H11,81.9,,ES,"D5,D9,D15",,United Kingdom of Great Britain and Northern Ireland,2019
351,A4020,Y1,18 01 03*,Waste whose collection and disposal is subject to special requirements to prevent infection ,H6.2,20.9,,ES,,"R12,R3",United Kingdom of Great Britain and Northern Ireland,2019
352,A4020,Y1,18 01 03*,Waste whose collection and disposal is subject to special requirements to prevent infection ,H6.2,46.1,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2019
353,A4020,Y3,18 01 08*,cytotoxic & cycostatic medicines,H6.1,1.9,,ES,,R1,United Kingdom of Great Britain and Northern Ireland,2019
354,A4020,Y3,18 01 08*,cytotoxic & cycostatic medicines,H6.1,1.87,,ES,"D15,D10",,United Kingdom of Great Britain and Northern Ireland,2019
355,,Y18,19 01 11*,Bottom ash and slag containing dangerous substances,H6.1,22.65,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2019
356,,Y18,19 01 13*,fly ash containing dangerous substances,H6.1,4.69,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2019
357,,,19 08 11*,Sludges containing dangerous substances from the biological treatment of industrial waste water,H11,19.2,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2019
358,A2010,Y29,20 01 21*,Fluorescent tubes and other mercury containing waste ,"H5.1,H6.1,H11",3.35,,ES,,"R13,R12,R5",United Kingdom of Great Britain and Northern Ireland,2019
359,,,20 01 23*,DIscarded equiptment containing chlorofluorocarbons,"H5.1,H8",109.01,,ES,,"R4,R12,R13",United Kingdom of Great Britain and Northern Ireland,2019
360,A1170,Y31,20 01 33*,"Batteries and accumulators included in 16 06 01, 16 06 02 or 16 06 03 and unsorteed batteries and accumulators containing these batteries ","H8,H11",1.3,,ES,,"R13,R4",United Kingdom of Great Britain and Northern Ireland,2019
361,,,20 01 35*,"Discarded Electrical and electronic equiptment other than those mentioned in 20 01 21, 20 01 23 and 20 0135","H5.1,H8",450.54,,ES,,"R4,R12,R13",United Kingdom of Great Britain and Northern Ireland,2019
362,Y46,,"20 03 01, 20 03 03, 20 03 99","Mixed municipal waste, street-cleaning residues, municipal wastes not otherwise specified ",,33249.85,,ES,,"R3,R4,R5,R12,R13",United Kingdom of Great Britain and Northern Ireland,2019
