,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
273,,Y9,"15 01 10, 15 02 02"," Waste absorbents, filters, wiping cloths packaging and PPE contaminat",,30.98,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
274,A3020,Y9,"13 02 05, 13 02 06, 13 02 08",Waste mineral oils unfit for their originally intended use,"H11,H12",9832.89,"NL,SE",FI,,R9,United Kingdom of Great Britain and Northern Ireland,2016
275,A3020,Y9,"13 01 10, 13 02 05, 13 03 07",Waste mineral oils unfit for their originally intended use,H12,11809.308,,DK,,R9,United Kingdom of Great Britain and Northern Ireland,2016
276,A3020,Y9,"13 02 05, 13 01 10, 13 03 07",Waste mineral oils unfit for their originally intended use ,H12,4364.38,,DK,,R9,United Kingdom of Great Britain and Northern Ireland,2016
277,A3020,Y9,"19 11 03, 19 11 05",Waste mineral oils unfit for their originally intended use ,H12,116.21,FR,BE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
278,A3020,Y9,13 02 08,Waste mineral oils unfit for their originally intended use ,H12,102.16,,FR,,R9,United Kingdom of Great Britain and Northern Ireland,2016
279,A4060,Y9,19 02 07,"Waste oils/water, hydrocarbons/water mixtures, emulsions ",H12,109.91,,FR,,R3,United Kingdom of Great Britain and Northern Ireland,2016
280,A4060,Y9,19 02 07,"Waste oils/water, hydrocarbons/water mixtures, emulsions",H12,754.54,,FR,,R3,United Kingdom of Great Britain and Northern Ireland,2016
281,A4060,Y9,"13 02 08, 19 02 07","Waste oils/water, hydrocarbons/water mixtures, emulsions",,803.74,,IE,,R9,United Kingdom of Great Britain and Northern Ireland,2016
282,A4060,Y9,"05 01 05, 05 01 06, 12 01 12, 12 01 18, 13 01 10, 13 02 05, 13 05 02, 13 05 03, 15 01 10, 20 01 26","Waste oils/water, hydrocarbons/water mixtures, emulsions",,527.86,,DE,,R3,United Kingdom of Great Britain and Northern Ireland,2016
283,,Y9,15 02 02,"Waste Absorbents, filter materials, wiping cloths and protective cloth",,20.3,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2016
284,,Y9,15 02 02,Waste materials contaminated with oil and petroleum hydrocarbons,,773.86,"BE,FR",NL,,R1,United Kingdom of Great Britain and Northern Ireland,2016
285,,Y9,15 02 02,"Wiping rags, absorbent, filter materials containing oil (10-20% oil)",,439.45,,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
286,,Y9,15 02 02,"Wiping rags, absorbent, filter materials containing oil",,769.08,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2016
287,A2030,,16 08 02*,Spent Transition Metal Catalyst Thermal Treatment,H4.2,82.8,,NL,,R8,United Kingdom of Great Britain and Northern Ireland,2016
288,Y46,,19 12 10,Combustible Waste,,18935.2,DE,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
289,A4090,Y34,06 01 01,Spent Sulphuric Acid (Recovery),"H3,H6.1,H8",193.7,"FR,BE,NL",DE,,R5,United Kingdom of Great Britain and Northern Ireland,2016
290,Y46,,19 12 10,Combustible Waste,,1515.6,,PT,,R3,United Kingdom of Great Britain and Northern Ireland,2016
291,Y46,,19 12 10,Combustible Waste,,3209.9,,PT,,"R12,R1",United Kingdom of Great Britain and Northern Ireland,2016
292,Y46,,19 12 10,Combustible waste,,7790.0,DE,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2016
293,A4090,Y34,06 01 01*,Spent Sulphuric Acid,"H3,H6.1,H8",109.0,"FR,BE,NL",DE,,R6,United Kingdom of Great Britain and Northern Ireland,2016
294,,Y34,06 08 02*,Incinerable Chlorosilane Waste,,88.9,NL,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
295,Y46,,19 12 10,Refuse Derived Fuel (Furnace Combustion),,7875.7,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2016
296,,Y23,10 02 07,Electric Arc Furnace dust,H12,6359.0,,IT,,R4,United Kingdom of Great Britain and Northern Ireland,2016
297,Y46,,19 12 10,Combustible Waste,,6018.0,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2016
298,Y46,,19 12 10,Combusible Waste,,30721.0,DE,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
299,,,06 05 02*,FES 3000 DPR Silicone Gels,H12,7935.7,"FR,BE,NL",DE,,"R12,R5",United Kingdom of Great Britain and Northern Ireland,2016
300,A2030,,16 08 02*,Copper Rich Silicon,H12,9062.0,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
301,A1020,Y31,10 04 01,Granular Furnace Slag from lead thermal metallurgy,,826.0,NL,NO,,R11,United Kingdom of Great Britain and Northern Ireland,2016
302,,,06 05 02*,FES 3000 DPR Silcone Gels,H12,270.5,FR,BE,,"R12,R1",United Kingdom of Great Britain and Northern Ireland,2016
303,A2010,Y31,19 12 11*,Glass from CRT dismantling,H13,84.0,"FR,BE",NL,,"R12,R5",United Kingdom of Great Britain and Northern Ireland,2016
304,Y46,,19 12 07,Wood Waste,,26146.2,,NL,,"R12,R5",United Kingdom of Great Britain and Northern Ireland,2016
305,A2030,,16 08 02*,Spent Catalysts containing dangerous transition metals,"H4.2,H12,H3,H11",193.42,,FR,,"R4,R8",United Kingdom of Great Britain and Northern Ireland,2016
306,A4090,Y34,06 01 01,Spent Sulphuric Acid,"H8,H3",6092.9,"FR,BE,NL",DE,,R5,United Kingdom of Great Britain and Northern Ireland,2016
307,Y46,,19 12 10,Combustible Waste,,5066.0,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
308,A4090,Y34,06 01 01*,Spent Sulphuric Acid,"H8,H3",243.1,"FR,BE,NL",DE,,R6,United Kingdom of Great Britain and Northern Ireland,2016
309,,Y34,06 08 02*,Chlorosilane Waste,H4.3,58.7,NL,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
310,A1020,Y31,10 04 01,Granular furnace slag from lead thermal metallurgy,,4384.0,NL,NO,D12,R11,United Kingdom of Great Britain and Northern Ireland,2016
311,,Y23,10 02 07*,Electric Arc Furnace dust,H12,12130.0,,IT,,R4,United Kingdom of Great Britain and Northern Ireland,2016
312,Y46,,19 12 10,Combustible waste,,2976.2,DE,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
313,,Y35,06 02 04*,Sodium and Potassium Hydroxide,H8,1.4,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2016
314,,"Y21,Y22,Y23,Y24,Y26,Y27,Y29,Y31",06 03 13*,Solid Salts and Solutions containing heavy metals,"H11,H6.1",1.55,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2016
315,,Y29,06 04 04 *,Wastes containing mercury,"H6.1,H11",0.25,,ES,,"R13,R4",United Kingdom of Great Britain and Northern Ireland,2016
316,,"Y12,Y41,Y42",08 01 11*,waste paint and varnish containing organic solvents or other dangerous substances,"H6.1,H3,H11,H8,H4.1",160.1,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2016
317,,"Y8,Y9,Y17",12 01 16*,Waste blasting material containing dangerous substances,"H11,H6.1",696.25,,ES,"D9,D5",,United Kingdom of Great Britain and Northern Ireland,2016
318,,"Y8,Y9",13 02 05*                               13 02 06*                               13 02 07*                               13 03 08*                               13 03 09*                               13 03 10*                               13 01 10*                     ,"Mineral Based non-chlorinated engine, gear and lubricating oils                                                                Synthetic Engine, gear and lubricating oils                                                                                                              Readily Biodegradable engine, gear and lubricating oils                                                                                    Synthetic insulating and heat transmission oils                                                                                                       Readily biodegradable insulating and heat transmission oils                                                                         Other insulating and heat transmission oils                                                                                                          Mineral Based non-chlorinated hydraulic oils","H3,H6.1,H8,H11,H13",24.0,,ES,,R3,United Kingdom of Great Britain and Northern Ireland,2016
319,A4060,"Y8,Y9,Y10",13 04 01*                               13 04 02*                               13 05 06*                                13 05 07*                                13 05 08*           ,Bilge oils from inland navigation                                                                                                                                    Bilge Oils from Jetty Sewers                                                                                                                                                Oil from Oil/Water Separators                                                                                                                                          Oily Water from Oil/Water Separators                                                                                                                           Mixtures of wastes from Grit Chambers and oil/water separators                   ,"H3,H6.1,H8,H11,H13",44.3,,ES,,R3,United Kingdom of Great Britain and Northern Ireland,2016
320,A4060,"Y8,Y9,Y10",13 04 02*                                13 04 03*,Bilge oils from jetty sewers                                                                                                                                                                              Bilge oils from other navigation,"H11,H3",825.0,,ES,,R3,United Kingdom of Great Britain and Northern Ireland,2016
321,A4060,"Y8,Y9,Y10",13 04 03*,Bilge oils from other navigation,"H11,H3",3.0,,ES,,R3,United Kingdom of Great Britain and Northern Ireland,2016
322,A4060,Y9,13 05 02*,Sludges from oil/waste Separators,"H11,H13",54.72,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2016
323,A4060,,13 07 03*,Other Fuels (Including Mixtures),"H3,H11",17.5,,ES,,"R13,R1",United Kingdom of Great Britain and Northern Ireland,2016
324,,"Y6,Y42",14 06 03*,Other Solvents and solvent mixtures,"H3,H11,H6.1",0.8,,ES,,"R13,R2",United Kingdom of Great Britain and Northern Ireland,2016
325,,,15 01 10*,Packaging containing residues of or contaminated by dangerous substances,H3,4.44,,ES,,R3,United Kingdom of Great Britain and Northern Ireland,2016
326,,"Y8,Y9,Y41,Y42",15 02 02*,"Absorbants, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances. ","H8,H11,H4.1",34.6,,ES,,"R12,R7",United Kingdom of Great Britain and Northern Ireland,2016
327,,"Y8,Y9,Y41,Y42",16 01 07*,Oil Filters,"H3,H11,H12",3.1,,ES,,"R13,R4",United Kingdom of Great Britain and Northern Ireland,2016
328,,,16 02 11*,"Discarded Equiptment containing Chlorofluorocarbons, HCFC, HFC",H8,350.48,,ES,,"R4,R5,R13",United Kingdom of Great Britain and Northern Ireland,2016
329,,,16 02 13*,Discarded equiptment containing hazardous components other than those metioned in 16 02 09 to 16 02 12,"H11,H8,H6.1,H3,H12",712.54,,ES,,"R13,R4,R5",United Kingdom of Great Britain and Northern Ireland,2016
330,,"Y14,Y37,Y38,Y39,Y40,Y41,Y42,Y43,Y44,Y45",16 03 05*,Organic Wastes containing dangerous substances,"H6.1,H11",16.2,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2016
331,,,16 05 04*,Gases in pressure containers (including halogens) containing dangerous substances.,"H1,H11,H5.1,H8,H6.1",0.15,,ES,,"R13,R4",United Kingdom of Great Britain and Northern Ireland,2016
332,,"Y31,Y34",16 06 01*,Lead Batteries,"H8,H6.1,H11,H5.1",119.845,,ES,,"R13,R4,R5",United Kingdom of Great Britain and Northern Ireland,2016
333,A4060,"Y6,Y9",16 07 08*,Wastes containing oil,"H11,H5.1,H3",396.34,,ES,"D9,D5",,United Kingdom of Great Britain and Northern Ireland,2016
334,,,16 10 01*,Aqueous Liquid wastes containing dangerous substances,"H6.1,H11,H8",20.0,,ES,,R3,United Kingdom of Great Britain and Northern Ireland,2016
335,,Y11,17 03 01*,Bituminous mixtures containing coal tar,"H11,H8",2760.0,,ES,D5,,United Kingdom of Great Britain and Northern Ireland,2016
336,,,17 05 03*,Soils & Stones containing dangerous substances,"H11,H6.1",65.5,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2016
337,,,17 06 03*,Other insulation materials consisting of or containing dangerous substances,"H6.1,H11",0.35,,ES,D5,,United Kingdom of Great Britain and Northern Ireland,2016
338,,Y36,17 06 05*,Construction materials containing asbestos,H11,717.96,,ES,D5,,United Kingdom of Great Britain and Northern Ireland,2016
339,,Y1,18 01 03*,Waste whose collection and disposal is subject to special requirments to prevent infections.,H6.2,123.0,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2016
340,Y47,Y18,19 01 11*,Bottom ash and slag contaning dangerous substances ,"H6.1,H11,H3",15.0,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2016
341,,"Y43,Y44,Y18",19 01 13*,Fly Ash containing dangerous substances,"H11,H6.1,H3",5.28,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2016
342,,Y18,19 08 11*,Sludges containing dangerous substances from biological treatment of industrial waste water,"H8,H11",48.0,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2016
343,,Y29,20 01 21*,Flourescent tubes and other mercury containing waste ,"H11,H5.1,H6.1",1.1,,ES,,"R13,R5",United Kingdom of Great Britain and Northern Ireland,2016
344,,,20 01 23*,Discarded Equiptment containing Chlorofluorocarbons,H8,2.4,,ES,,"R13,R4,R5",United Kingdom of Great Britain and Northern Ireland,2016
345,,"Y31,Y26,Y34,Y35",20 01 33*,"Batteries and accumulators included in 16 06 01, 16 06 02 and 16 06 03 and unsorted batteries and accumulators containing these batteries","H8,H11",0.5,,ES,,"R13,R4",United Kingdom of Great Britain and Northern Ireland,2016
346,,"Y9,Y10,Y20,Y26,Y29,Y31,Y36,Y45",20 01 35*,Discarded Electrical and electronic equiptment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components ,"H11,H8",0.04,,ES,,"R13,R5",United Kingdom of Great Britain and Northern Ireland,2016
347,Y46,,20 03 01                                 20 03 03                                 20 03 99,Mixed municipal Waste                                                                                                                                                                     Street-Cleaning residues                                                                                                                                           Municipal Wastes not otherwise specified                                                                                                                                                                                                                                                                                                                   ,,25418.84,,ES,,"R3,R4,R5,R12,R13",United Kingdom of Great Britain and Northern Ireland,2016
